,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1526,7.8e-05,-0.002147,-0.002225,-0.002264,-0.001873,0.000351,0.00441,0.006245,0.00925,-0.002966,-0.002888,-0.003981,-0.003903,-0.003122,-0.001366,0.001873,0.004098,0.004059,-0.002888,-0.003825,-0.004215,-0.004137,-0.003552,-0.002342,-0.001951,-0.001717,0.001483,0.00121,0.003903,0.004527,0.004723,0.004645,0.005854,0.008782,0.011397,0.012841,0.001249,0.001288,0.000624,0.000234,0.000624,0.000859,0.001444,0.002303,0.003591,-0.003825,-0.005035,-0.008157,-0.011084,-0.010928,-0.003122,0.004215,0.008938,0.009992,-0.004059,-0.007103,-0.009445,-0.008391,-0.00843,-0.007884,-0.006596,-0.006089,-0.005347,0.000234,0.000898,0.000976,0.001054,0.001015,0.001015,0.000976,0.001093,0.000664,-0.001036,-0.003167,-0.003802,-0.003876,-0.003865,-0.005103,-0.008026,-0.010509,-0.012488,-0.00073,-0.001763,-0.003845,-0.006871,-0.007491,-0.001693,0.002031,0.004424,0.005353,0.002174,0.00601,0.009643,0.0078,0.008976,0.010116,0.008235,0.007546,0.01168,-0.001534,-0.004429,-0.004006,-0.003989,-0.004068,-0.000993,0.003767,0.005307,0.007651,1.070724,1.02803,1,0,0,0,0,0,0,0,0,0,0
1527,-0.002228,-0.002306,-0.002345,-0.001954,0.000274,0.004338,0.006175,0.009184,0.013014,7.8e-05,-0.001016,-0.000938,-0.000156,0.001602,0.004846,0.007074,0.007035,0.001563,-0.000938,-0.001329,-0.001251,-0.000664,0.000547,0.000938,0.001172,0.004377,0.00938,0.002697,0.003322,0.003517,0.003439,0.004651,0.007582,0.0102,0.011646,0.012115,3.9e-05,-0.000625,-0.001016,-0.000625,-0.000391,0.000195,0.001055,0.002345,0.003244,-0.001212,-0.004338,-0.007269,-0.007113,0.000703,0.008051,0.01278,0.013835,0.013757,-0.003048,-0.005393,-0.004338,-0.004377,-0.00383,-0.00254,-0.002032,-0.00129,-0.000469,0.000664,0.000743,0.000821,0.000782,0.000782,0.000743,0.00086,0.00043,-7.8e-05,-0.002134,-0.00277,-0.002843,-0.002833,-0.004072,-0.007,-0.009486,-0.011467,-0.012598,-0.001034,-0.003119,-0.006149,-0.00677,-0.000964,0.002766,0.005162,0.006092,0.01121,0.003873,0.00754,0.005679,0.006867,0.008017,0.006118,0.005423,0.009596,0.016753,-0.002922,-0.002496,-0.002478,-0.002558,0.000546,0.005352,0.006906,0.009272,0.013841,1.069703,1.028989,1,0,0,0,0,0,0,0,0,0,0
1528,-7.9e-05,-0.000118,0.000275,0.002518,0.006609,0.008458,0.011487,0.015342,0.019512,-0.001101,-0.001023,-0.000236,0.001534,0.004799,0.007042,0.007002,0.001495,0.000275,-0.000393,-0.000315,0.000275,0.001495,0.001888,0.002124,0.00535,0.010385,0.017781,0.000629,0.000826,0.000747,0.001967,0.004917,0.007553,0.009008,0.009481,0.009481,-0.000669,-0.001062,-0.000669,-0.000433,0.000157,0.001023,0.002321,0.003226,0.003855,-0.003147,-0.006097,-0.00594,0.001928,0.009323,0.014083,0.015145,0.015067,0.014988,-0.00236,-0.001298,-0.001338,-0.000787,0.000511,0.001023,0.00177,0.002596,0.004642,7.9e-05,0.000157,0.000118,0.000118,7.9e-05,0.000197,-0.000236,-0.000747,-0.002282,-0.00064,-0.000714,-0.000703,-0.00195,-0.004897,-0.0074,-0.009394,-0.010533,-0.012212,-0.002099,-0.005148,-0.005774,7e-05,0.003824,0.006236,0.007173,0.012324,0.013179,0.003839,0.001891,0.003134,0.004338,0.002351,0.001623,0.005991,0.013483,0.022879,0.000447,0.000465,0.000382,0.003631,0.008662,0.010288,0.012765,0.017548,0.022787,1.06992,1.030125,1,0,0,0,0,0,0,0,0,0,0
1529,-4e-05,0.000356,0.002609,0.00672,0.008577,0.011621,0.015494,0.019684,0.027985,7.9e-05,0.00087,0.002648,0.005929,0.008182,0.008142,0.002609,0.001383,0.001186,7.9e-05,0.000672,0.001897,0.002293,0.00253,0.005771,0.01083,0.018261,0.026878,0.000198,0.000119,0.001344,0.004308,0.006957,0.008419,0.008893,0.008893,0.009565,-0.000395,0.0,0.000237,0.00083,0.0017,0.003004,0.003913,0.004546,0.004664,-0.002964,-0.002806,0.005099,0.01253,0.017313,0.01838,0.018301,0.018222,0.008063,0.001067,0.001028,0.001581,0.002885,0.003399,0.00415,0.00498,0.007036,0.01506,7.9e-05,4e-05,4e-05,0.0,0.000119,-0.000316,-0.00083,-0.002372,-0.00415,-7.4e-05,-6.3e-05,-0.001317,-0.004278,-0.006792,-0.008796,-0.00994,-0.011628,-0.014091,-0.003064,-0.003693,0.002179,0.005951,0.008375,0.009316,0.014492,0.015351,0.004858,-0.002014,-0.000729,0.000517,-0.001539,-0.002291,0.002226,0.009971,0.019687,0.020651,1.9e-05,-6.7e-05,0.003293,0.008494,0.010176,0.012737,0.017682,0.023099,0.033697,1.075075,1.025076,1,0,0,0,0,0,0,0,0,0,0
1530,0.000398,0.002666,0.006805,0.008676,0.01174,0.015641,0.019859,0.028217,0.030883,0.000796,0.002587,0.00589,0.008159,0.008119,0.002547,0.001313,0.001114,0.000756,0.000597,0.001831,0.002229,0.002467,0.005731,0.010825,0.018307,0.026983,0.032157,-8e-05,0.001154,0.004139,0.006805,0.008278,0.008756,0.008756,0.009432,0.009512,0.000398,0.000637,0.001234,0.002109,0.003423,0.004338,0.004975,0.005094,0.005253,0.000159,0.008119,0.015601,0.020416,0.021491,0.021411,0.021332,0.011104,0.006726,-4e-05,0.000517,0.001831,0.002348,0.003104,0.00394,0.00601,0.014089,0.018466,-4e-05,-4e-05,-8e-05,4e-05,-0.000398,-0.000915,-0.002467,-0.004258,-0.007004,1.1e-05,-0.001251,-0.004232,-0.006764,-0.008782,-0.009933,-0.011633,-0.014113,-0.016954,-0.000633,0.005279,0.009078,0.011518,0.012465,0.017677,0.018542,0.007977,0.00382,0.001348,0.002655,0.000499,-0.000291,0.004448,0.012574,0.022767,0.023778,0.025116,-9e-05,0.003435,0.008891,0.010655,0.013342,0.01853,0.024214,0.035331,0.038429,1.077175,1.024605,1,0,0,0,0,0,0,0,0,0,0
1531,0.002278,0.006434,0.008313,0.01139,0.015307,0.019543,0.027936,0.030614,0.041324,0.001798,0.005116,0.007394,0.007354,0.001758,0.00052,0.00032,-4e-05,-0.004037,0.001239,0.001639,0.001878,0.005156,0.010271,0.017785,0.026497,0.031693,0.038807,0.001239,0.004236,0.006914,0.008393,0.008872,0.008872,0.009552,0.009632,0.008673,0.00024,0.000839,0.001719,0.003037,0.003957,0.004596,0.004716,0.004876,0.004916,0.007993,0.015507,0.020343,0.021422,0.021342,0.021262,0.010991,0.006594,-0.006674,0.00056,0.001878,0.002398,0.003157,0.003997,0.006075,0.014188,0.018584,0.028176,0.0,-4e-05,8e-05,-0.00036,-0.000879,-0.002438,-0.004236,-0.006994,-0.01215,-0.001267,-0.004261,-0.006804,-0.00883,-0.009986,-0.011693,-0.014183,-0.017036,-0.021177,0.005937,0.009751,0.012202,0.013153,0.018386,0.019255,0.008646,0.004471,-0.005261,0.001345,-0.000875,-0.001688,0.003192,0.01156,0.022057,0.023099,0.024477,0.019874,0.00363,0.009249,0.011066,0.013834,0.019177,0.025029,0.036479,0.039669,0.052972,1.085203,1.022432,1,0,0,0,0,0,0,0,0,0,0
1532,0.004177,0.006064,0.009157,0.013093,0.01735,0.025784,0.028475,0.039238,0.046387,0.003333,0.005623,0.005582,-4e-05,-0.001285,-0.001486,-0.001847,-0.005864,-0.007269,0.000402,0.000643,0.003936,0.009077,0.016627,0.025382,0.030603,0.037752,0.046186,0.003012,0.005703,0.007189,0.007671,0.007671,0.008354,0.008434,0.00747,0.004097,0.000602,0.001486,0.002811,0.003735,0.004378,0.004498,0.004659,0.004699,0.004739,0.00755,0.01241,0.013494,0.013414,0.013334,0.003012,-0.001406,-0.014739,-0.020121,0.001325,0.001847,0.002611,0.003454,0.005542,0.013695,0.018113,0.027752,0.033656,-4e-05,8e-05,-0.000361,-0.000884,-0.00245,-0.004257,-0.007028,-0.012209,-0.014057,-0.003008,-0.005563,-0.0076,-0.008762,-0.010477,-0.012979,-0.015846,-0.020008,-0.018537,0.003833,0.006295,0.007251,0.01251,0.013384,0.002722,-0.001473,-0.011253,-0.015406,-0.002298,-0.00314,0.001911,0.010571,0.021434,0.022512,0.023938,0.019174,0.023839,0.005815,0.007696,0.010559,0.016088,0.022145,0.033994,0.037296,0.051062,0.05974,1.086235,1.019055,1,0,0,0,0,0,0,0,0,0,0
1533,0.001893,0.004995,0.008942,0.013212,0.021671,0.02437,0.035166,0.042336,0.048378,0.002296,0.002256,-0.003384,-0.004632,-0.004834,-0.005196,-0.009224,-0.010634,-0.01148,0.000242,0.003545,0.008701,0.016274,0.025055,0.030292,0.037462,0.045921,0.050392,0.002699,0.004189,0.004673,0.004673,0.005357,0.005438,0.004471,0.001088,0.001289,0.000886,0.002215,0.003142,0.003786,0.003907,0.004068,0.004109,0.004149,0.00435,0.004874,0.005962,0.005881,0.005801,-0.004552,-0.008983,-0.022356,-0.027754,-0.029204,0.000524,0.001289,0.002135,0.00423,0.012407,0.016838,0.026505,0.032426,0.037985,0.000121,-0.000322,-0.000846,-0.002417,-0.00423,-0.007009,-0.012205,-0.014058,-0.014703,-0.002562,-0.004605,-0.00577,-0.007491,-0.01,-0.012876,-0.01705,-0.015575,-0.016399,0.00247,0.003428,0.008703,0.009579,-0.001114,-0.005322,-0.015131,-0.019297,-0.019965,-0.000859,0.004297,0.01314,0.024231,0.025332,0.026787,0.021923,0.026686,0.024633,0.00192,0.004844,0.010489,0.016673,0.028771,0.032142,0.046198,0.055058,0.062222,1.085105,1.015537,1,0,0,0,0,0,0,0,0,0,0
1534,0.003108,0.007063,0.011341,0.019816,0.02252,0.033336,0.04052,0.046574,0.052224,-4e-05,-0.005691,-0.006942,-0.007144,-0.007507,-0.011543,-0.012955,-0.013803,-0.013803,0.003309,0.008475,0.016063,0.024861,0.030108,0.037292,0.045767,0.050247,0.057754,0.001493,0.001978,0.001978,0.002664,0.002744,0.001776,-0.001614,-0.001413,-0.003309,0.001332,0.00226,0.002906,0.003027,0.003188,0.003229,0.003269,0.003471,0.003592,0.00109,0.001009,0.000928,-0.009444,-0.013883,-0.027283,-0.032691,-0.034144,-0.033659,0.000767,0.001614,0.003713,0.011906,0.016345,0.026031,0.031964,0.037534,0.044879,-0.000444,-0.000969,-0.002543,-0.004359,-0.007144,-0.01235,-0.014206,-0.014852,-0.01687,-0.002046,-0.003214,-0.004938,-0.007452,-0.010333,-0.014515,-0.013038,-0.013863,-0.013987,0.000961,0.006246,0.007123,-0.003591,-0.007806,-0.017634,-0.021808,-0.022478,-0.021985,0.005227,0.014189,0.02543,0.026546,0.028021,0.023091,0.027919,0.025837,0.026135,0.002964,0.008685,0.014953,0.027215,0.030632,0.044878,0.053859,0.061119,0.067979,1.083422,1.015153,1,0,0,0,0,0,0,0,0,0,0
1535,0.003968,0.008259,0.016762,0.019474,0.030325,0.037531,0.043605,0.049273,0.054941,-0.005668,-0.006923,-0.007126,-0.00749,-0.011539,-0.012956,-0.013806,-0.013806,-0.013563,0.005182,0.012794,0.02162,0.026883,0.03409,0.042592,0.047086,0.054617,0.059637,0.000486,0.000486,0.001174,0.001255,0.000283,-0.003118,-0.002915,-0.004818,-0.005547,0.000931,0.001579,0.0017,0.001862,0.001903,0.001943,0.002146,0.002267,0.002308,-8.1e-05,-0.000162,-0.010567,-0.015021,-0.028462,-0.033888,-0.035345,-0.034859,-0.034616,0.00085,0.002956,0.011174,0.015628,0.025345,0.031296,0.036884,0.044252,0.048382,-0.000526,-0.002105,-0.003927,-0.006721,-0.011944,-0.013806,-0.014454,-0.016478,-0.018462,-0.001172,-0.002901,-0.005423,-0.008313,-0.012508,-0.011026,-0.011854,-0.011979,-0.013252,0.005302,0.006182,-0.004566,-0.008795,-0.018654,-0.022841,-0.023513,-0.023019,-0.022942,0.009163,0.020657,0.021798,0.023306,0.018266,0.023201,0.021073,0.021377,0.023015,0.00585,0.012259,0.024796,0.028289,0.042855,0.052037,0.059461,0.066475,0.073614,1.080151,1.012408,1,0,0,0,0,0,0,0,0,0,0
1536,0.004295,0.012804,0.015519,0.026378,0.033591,0.039669,0.045342,0.051014,0.05612,-0.001256,-0.001459,-0.001823,-0.005875,-0.007294,-0.008144,-0.008144,-0.007901,-0.00543,0.007618,0.016451,0.021719,0.028931,0.03744,0.041938,0.049475,0.054499,0.059564,0.0,0.000689,0.00077,-0.000203,-0.003606,-0.003404,-0.005308,-0.006037,-0.007658,0.000648,0.00077,0.000932,0.000972,0.001013,0.001216,0.001337,0.001378,0.001864,-8.1e-05,-0.010495,-0.014952,-0.028404,-0.033834,-0.035293,-0.034807,-0.034563,-0.033186,0.002107,0.010333,0.01479,0.024515,0.030471,0.036063,0.043437,0.04757,0.049434,-0.00158,-0.003404,-0.0062,-0.011427,-0.013291,-0.013939,-0.015965,-0.01795,-0.02496,-0.00173,-0.004255,-0.007148,-0.011346,-0.009863,-0.010691,-0.010816,-0.01209,-0.017531,0.000881,-0.009876,-0.014108,-0.023975,-0.028166,-0.028838,-0.028344,-0.028267,-0.029246,0.011559,0.012706,0.014223,0.009154,0.014118,0.011978,0.012284,0.013931,0.019656,0.006445,0.019053,0.022566,0.037216,0.04645,0.053915,0.060969,0.068149,0.074042,1.07296,1.010869,1,0,0,0,0,0,0,0,0,0,0
1537,0.008521,0.01124,0.022114,0.029337,0.035424,0.041104,0.046785,0.051898,0.053642,-0.000203,-0.000568,-0.004626,-0.006046,-0.006898,-0.006898,-0.006655,-0.004179,-0.001867,0.008846,0.014121,0.021343,0.029864,0.034369,0.041916,0.046947,0.052019,0.055306,0.00069,0.000771,-0.000203,-0.003611,-0.003408,-0.005316,-0.006046,-0.007669,-0.010428,0.000122,0.000284,0.000325,0.000365,0.000568,0.00069,0.00073,0.001217,0.001339,-0.010428,-0.014892,-0.028363,-0.0338,-0.035261,-0.034774,-0.034531,-0.033151,-0.030149,0.008237,0.012701,0.022439,0.028404,0.034003,0.041388,0.045527,0.047394,0.048449,-0.001826,-0.004626,-0.00986,-0.011727,-0.012376,-0.014405,-0.016393,-0.023413,-0.028201,-0.002528,-0.005425,-0.009629,-0.008144,-0.008973,-0.009098,-0.010374,-0.015823,-0.017876,-0.010772,-0.01501,-0.024891,-0.029087,-0.029761,-0.029266,-0.029189,-0.030169,-0.029428,0.001158,0.00269,-0.002429,0.002584,0.000423,0.000731,0.002395,0.008177,0.012122,0.012732,0.01628,0.031074,0.0404,0.047939,0.055062,0.062313,0.068264,0.070309,1.069662,1.012078,1,0,0,0,0,0,0,0,0,0,0
1538,0.002735,0.013673,0.020939,0.027061,0.032775,0.03849,0.043632,0.045388,0.046734,-0.000367,-0.004449,-0.005878,-0.006735,-0.006735,-0.00649,-0.004,-0.001673,0.002286,0.005306,0.012571,0.021143,0.025673,0.033265,0.038326,0.043428,0.046734,0.048979,8.2e-05,-0.000898,-0.004327,-0.004122,-0.006041,-0.006775,-0.008408,-0.011184,-0.012408,0.000163,0.000204,0.000245,0.000449,0.000571,0.000612,0.001102,0.001224,0.003347,-0.00449,-0.018041,-0.02351,-0.024979,-0.02449,-0.024245,-0.022857,-0.019837,-0.017469,0.00449,0.014286,0.020286,0.025918,0.033347,0.03751,0.039388,0.040449,0.041959,-0.002816,-0.008082,-0.009959,-0.010612,-0.012653,-0.014653,-0.021714,-0.02653,-0.027592,-0.002914,-0.007143,-0.005649,-0.006483,-0.006609,-0.007892,-0.013373,-0.015438,-0.015281,-0.004263,-0.014203,-0.018424,-0.019101,-0.018603,-0.018526,-0.019511,-0.018766,-0.020382,0.001596,-0.003738,0.001485,-0.000767,-0.000445,0.001288,0.007313,0.011424,0.012772,0.003697,0.019113,0.02883,0.036686,0.044109,0.051665,0.057866,0.059997,0.059044,1.070063,1.01132,1,0,0,0,0,0,0,0,0,0,0
1539,0.010984,0.01828,0.024428,0.030166,0.035904,0.041069,0.042831,0.044184,0.046766,-0.004099,-0.005533,-0.006394,-0.006394,-0.006148,-0.003648,-0.001312,0.002664,0.003238,0.007296,0.015903,0.020452,0.028076,0.033158,0.038281,0.041601,0.043856,0.046192,-0.000984,-0.004427,-0.004222,-0.006148,-0.006886,-0.008525,-0.011312,-0.012542,-0.014304,4.1e-05,8.2e-05,0.000287,0.00041,0.000451,0.000943,0.001066,0.003197,0.007255,-0.013608,-0.0191,-0.020575,-0.020083,-0.019837,-0.018444,-0.015411,-0.013034,-0.01246,0.009837,0.015862,0.021518,0.028977,0.033158,0.035044,0.036109,0.037626,0.039429,-0.005287,-0.007173,-0.007828,-0.009878,-0.011886,-0.018977,-0.023813,-0.024879,-0.026026,-0.004247,-0.002746,-0.003584,-0.003711,-0.004999,-0.010503,-0.012577,-0.012419,-0.011808,-0.009981,-0.014219,-0.0149,-0.0144,-0.014322,-0.015312,-0.014563,-0.016186,-0.016231,-0.005492,-0.000114,-0.002433,-0.002102,-0.000317,0.005886,0.010119,0.011507,0.012519,0.015872,0.025877,0.033965,0.041608,0.049387,0.055772,0.057965,0.056985,0.055011,1.070178,1.01068,1,0,0,0,0,0,0,0,0,0,0
1540,0.007381,0.013601,0.019406,0.025211,0.030436,0.032219,0.033588,0.0362,0.038771,-0.001451,-0.002322,-0.002322,-0.002073,0.000456,0.00282,0.006842,0.007422,0.012398,0.008708,0.013311,0.021023,0.026165,0.031348,0.034707,0.036988,0.039351,0.042005,-0.003483,-0.003276,-0.005225,-0.005971,-0.00763,-0.010449,-0.011693,-0.013476,-0.014472,4.1e-05,0.000249,0.000373,0.000415,0.000912,0.001037,0.003193,0.007298,0.01302,-0.005556,-0.007049,-0.006552,-0.006303,-0.004893,-0.001825,0.000581,0.001161,0.005183,0.006096,0.011818,0.019365,0.023594,0.025502,0.02658,0.028114,0.029939,0.031141,-0.001907,-0.002571,-0.004644,-0.006676,-0.01385,-0.018743,-0.019821,-0.020982,-0.023097,0.001518,0.00067,0.000542,-0.000761,-0.006329,-0.008428,-0.008268,-0.007649,-0.008776,-0.004288,-0.004976,-0.004471,-0.004392,-0.005393,-0.004636,-0.006278,-0.006323,-0.007357,0.005834,0.003319,0.003678,0.005614,0.012343,0.016935,0.018441,0.019539,0.022456,0.010854,0.019628,0.02792,0.036358,0.043285,0.045664,0.044601,0.042459,0.037998,1.071099,1.011299,1,0,0,0,0,0,0,0,0,0,0
1541,0.006235,0.012054,0.017873,0.02311,0.024898,0.026269,0.028888,0.031465,0.036203,-0.000873,-0.000873,-0.000623,0.001912,0.004281,0.008313,0.008895,0.013883,0.021946,0.004614,0.012345,0.017499,0.022695,0.026061,0.028347,0.030717,0.033377,0.033626,0.000208,-0.001746,-0.002494,-0.004157,-0.006983,-0.00823,-0.010017,-0.011015,-0.012345,0.000208,0.000333,0.000374,0.000873,0.000998,0.003159,0.007274,0.01301,0.020783,-0.001496,-0.000998,-0.000748,0.000665,0.003741,0.006152,0.006734,0.010765,0.013716,0.005736,0.013301,0.01754,0.019452,0.020533,0.022071,0.0239,0.025105,0.024607,-0.000665,-0.002743,-0.00478,-0.011971,-0.016875,-0.017956,-0.01912,-0.02124,-0.038323,-0.00085,-0.000978,-0.002285,-0.007866,-0.009969,-0.009809,-0.009189,-0.010318,-0.026073,-0.00069,-0.000183,-0.000104,-0.001108,-0.000349,-0.001995,-0.00204,-0.003076,-0.008245,-0.002558,-0.002192,-0.000224,0.006619,0.011288,0.012819,0.013936,0.016902,0.018233,0.008922,0.017353,0.025934,0.032977,0.035397,0.034315,0.032137,0.027601,0.023488,1.058281,1.01235,1,0,0,0,0,0,0,0,0,0,0
1542,0.005817,0.011633,0.016868,0.018655,0.020026,0.022643,0.025219,0.029956,0.031077,0.0,0.000249,0.002784,0.005152,0.009182,0.009764,0.014749,0.022809,0.023557,0.007728,0.01288,0.018073,0.021438,0.023723,0.026092,0.028751,0.029,0.028875,-0.001953,-0.002701,-0.004362,-0.007188,-0.008434,-0.010221,-0.011218,-0.012547,-0.01342,0.000125,0.000166,0.000665,0.000789,0.00295,0.007063,0.012797,0.020566,0.023682,0.000499,0.000748,0.00216,0.005235,0.007645,0.008226,0.012256,0.015206,0.015372,0.007562,0.011799,0.013711,0.014791,0.016328,0.018156,0.019361,0.018862,0.018779,-0.002077,-0.004113,-0.011301,-0.016203,-0.017284,-0.018447,-0.020566,-0.037642,-0.044165,-0.000128,-0.001435,-0.007013,-0.009116,-0.008955,-0.008336,-0.009464,-0.025213,-0.030863,0.000507,0.000586,-0.000418,0.000341,-0.001304,-0.00135,-0.002385,-0.007551,-0.00816,0.000364,0.002327,0.009149,0.013804,0.01533,0.016444,0.019401,0.020728,0.02064,0.008405,0.016961,0.023982,0.026395,0.025316,0.023145,0.018623,0.014522,0.011833,1.05363,1.011614,1,0,0,0,0,0,0,0,0,0,0
1543,0.005819,0.011055,0.012842,0.014214,0.016832,0.019409,0.024147,0.025269,0.026973,0.000249,0.002785,0.005154,0.009185,0.009767,0.014754,0.022817,0.023565,0.030049,0.005154,0.010349,0.013715,0.016001,0.01837,0.02103,0.021279,0.021155,0.02024,-0.000748,-0.002411,-0.005237,-0.006484,-0.008271,-0.009268,-0.010598,-0.011471,-0.026973,4.2e-05,0.00054,0.000665,0.002826,0.006941,0.012676,0.020448,0.023565,0.027722,0.000249,0.001662,0.004738,0.007149,0.00773,0.011762,0.014713,0.014879,0.014921,0.004239,0.006151,0.007232,0.008769,0.010598,0.011803,0.011305,0.011222,0.006276,-0.002037,-0.009227,-0.014131,-0.015212,-0.016375,-0.018495,-0.035577,-0.042102,-0.07772,-0.001307,-0.006888,-0.008991,-0.00883,-0.008211,-0.00934,-0.025093,-0.030745,-0.050851,7.9e-05,-0.000925,-0.000166,-0.001812,-0.001857,-0.002893,-0.008061,-0.00867,-0.015133,0.001968,0.008806,0.013472,0.015002,0.016119,0.019082,0.020413,0.020325,0.026321,0.008576,0.015614,0.018033,0.016951,0.014775,0.010242,0.006131,0.003436,0.000309,1.021403,1.009895,1,0,0,0,0,0,0,0,0,0,0
1544,0.00523,0.007015,0.008385,0.011,0.013573,0.018305,0.019426,0.021128,0.022124,0.002532,0.004898,0.008924,0.009505,0.014486,0.022539,0.023286,0.029761,0.033663,0.005189,0.008551,0.010834,0.0132,0.015856,0.016105,0.015981,0.015067,0.011124,-0.00166,-0.004483,-0.005728,-0.007513,-0.008509,-0.009837,-0.010709,-0.026192,-0.048523,0.000498,0.000623,0.002781,0.00689,0.012618,0.020381,0.023494,0.027644,0.030592,0.001411,0.004483,0.00689,0.007471,0.011498,0.014445,0.014611,0.014652,0.014611,0.001909,0.002989,0.004524,0.006351,0.007554,0.007056,0.006973,0.002034,-0.005189,-0.007181,-0.012079,-0.013158,-0.01432,-0.016437,-0.033497,-0.040014,-0.075586,-0.119668,-0.005574,-0.007674,-0.007514,-0.006895,-0.008022,-0.023756,-0.029401,-0.049481,-0.071195,-0.001003,-0.000245,-0.001888,-0.001934,-0.002968,-0.00813,-0.008738,-0.015193,-0.019144,0.006777,0.011402,0.012918,0.014024,0.016962,0.01828,0.018193,0.024136,0.028212,0.006976,0.009372,0.008301,0.006144,0.001651,-0.002423,-0.005093,-0.008192,-0.010559,0.97944,1.008799,1,0,0,0,0,0,0,0,0,0,0
