,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2325,-3.5e-05,-0.000208,-0.001251,-0.001876,-0.002189,-0.002432,-0.002466,-0.002501,-0.002327,-0.004724,-0.004586,-0.008928,-0.009518,-0.010317,-0.014382,-0.016015,-0.01723,-0.016501,0.000834,0.002744,0.003856,0.004933,0.005767,0.006878,0.009379,0.012367,0.014903,0.000104,0.005593,0.009032,0.012888,0.029667,0.040505,0.052143,0.057354,0.066177,-6.9e-05,-0.000382,-0.001181,-0.001598,-0.001563,-0.001598,-0.001563,-0.001112,-0.000973,-0.0066,-0.006774,-0.010908,-0.013861,-0.014104,-0.016154,-0.016675,-0.01664,-0.016015,6.9e-05,0.001181,0.001529,0.001216,-0.001112,-0.003717,-0.0066,-0.009762,-0.013687,0.111859,0.22139,0.30518,0.375248,0.431803,0.468175,0.493777,0.508402,0.524799,0.082346,0.179572,0.257424,0.322186,0.360948,0.385705,0.398885,0.407562,0.414481,-0.001876,-0.002194,-0.001976,-0.004328,-0.003759,-0.001737,-0.000623,0.000646,0.000541,0.000116,0.00098,0.00356,0.008776,0.015622,0.023177,0.03222,0.042443,0.053529,-7e-05,0.000155,-0.000261,-0.000791,-0.001356,-0.001578,-0.001621,-0.002406,-0.002351,1.079246,1.095696,1,0,0,0,0,0,0,0,0,0,0
2326,-0.000174,-0.001216,-0.001841,-0.002154,-0.002397,-0.002432,-0.002467,-0.002293,-0.002189,0.000139,-0.004204,-0.004795,-0.005594,-0.009659,-0.011292,-0.012508,-0.011778,-0.011778,0.001911,0.003023,0.0041,0.004934,0.006046,0.008547,0.011535,0.014071,0.019214,0.00549,0.008929,0.012786,0.029567,0.040408,0.052047,0.057259,0.066084,0.068516,-0.000313,-0.001112,-0.001529,-0.001494,-0.001529,-0.001494,-0.001042,-0.000903,-0.000695,-0.000174,-0.004308,-0.007262,-0.007505,-0.009555,-0.010076,-0.010041,-0.009416,-0.009277,0.001112,0.001459,0.001147,-0.001181,-0.003787,-0.006671,-0.009833,-0.013759,-0.017859,0.109549,0.193353,0.263432,0.319996,0.356373,0.38198,0.396607,0.413007,0.416168,0.097242,0.175106,0.239879,0.278648,0.303408,0.316591,0.325269,0.332189,0.332183,-0.000318,-0.0001,-0.002453,-0.001883,0.000139,0.001253,0.002523,0.002417,0.00256,0.000865,0.003448,0.00867,0.015523,0.023087,0.03214,0.042375,0.053473,0.068358,0.000225,-0.000192,-0.000723,-0.001288,-0.00151,-0.001553,-0.00234,-0.002284,-0.002463,1.0821,1.097378,1,0,0,0,0,0,0,0,0,0,0
2327,-0.001043,-0.001669,-0.001982,-0.002225,-0.00226,-0.002295,-0.002121,-0.002017,-0.001947,-0.004346,-0.004937,-0.005737,-0.009805,-0.01144,-0.012657,-0.011926,-0.011926,-0.01144,0.001113,0.002191,0.003025,0.004138,0.006641,0.009631,0.01217,0.017316,0.020619,0.003442,0.007302,0.024096,0.034945,0.046593,0.051808,0.06064,0.063074,0.063526,-0.0008,-0.001217,-0.001182,-0.001217,-0.001182,-0.00073,-0.000591,-0.000382,-0.000382,-0.004138,-0.007093,-0.007337,-0.009388,-0.00991,-0.009875,-0.009249,-0.00911,-0.008102,0.000348,3.5e-05,-0.002295,-0.004903,-0.007789,-0.010953,-0.014882,-0.018985,-0.022949,0.083867,0.153999,0.210606,0.247011,0.272637,0.287275,0.303687,0.306851,0.307199,0.077923,0.142745,0.181543,0.206322,0.219514,0.228199,0.235124,0.235118,0.234559,0.000218,-0.002136,-0.001566,0.000457,0.001572,0.002843,0.002737,0.00288,0.003398,0.002597,0.007847,0.014736,0.02234,0.031441,0.041731,0.052887,0.067851,0.079504,-0.000419,-0.000953,-0.001521,-0.001744,-0.001787,-0.002578,-0.002522,-0.002703,-0.002535,1.081982,1.098873,1,0,0,0,0,0,0,0,0,0,0
2328,-0.000628,-0.000942,-0.001186,-0.001221,-0.001256,-0.001081,-0.000977,-0.000907,-0.000663,-0.000593,-0.001395,-0.005476,-0.007116,-0.008337,-0.007604,-0.007604,-0.007116,-0.006523,0.001081,0.001919,0.003035,0.005546,0.008546,0.011092,0.016255,0.019569,0.021383,0.003872,0.02072,0.031603,0.043288,0.048521,0.057381,0.059822,0.060276,0.062369,-0.000419,-0.000384,-0.000419,-0.000384,7e-05,0.000209,0.000419,0.000419,0.000907,-0.002965,-0.003209,-0.005267,-0.00579,-0.005756,-0.005128,-0.004988,-0.003977,-0.003558,-0.000314,-0.002651,-0.005267,-0.008162,-0.011337,-0.015278,-0.019394,-0.023371,-0.028673,0.070357,0.127144,0.163666,0.189374,0.204059,0.220523,0.223697,0.224046,0.229174,0.065029,0.103951,0.12881,0.142044,0.150757,0.157704,0.157698,0.157137,0.159826,-0.002362,-0.00179,0.00024,0.001358,0.002633,0.002527,0.002671,0.003191,0.003027,0.005369,0.012414,0.020189,0.029496,0.040018,0.051427,0.066729,0.078645,0.090664,-0.000546,-0.001127,-0.001355,-0.001399,-0.002208,-0.002151,-0.002335,-0.002164,-0.002635,1.086961,1.100186,1,0,0,0,0,0,0,0,0,0,0
2329,-0.000314,-0.000559,-0.000594,-0.000629,-0.000454,-0.000349,-0.000279,-3.5e-05,-0.000105,-0.000804,-0.004891,-0.006533,-0.007756,-0.007022,-0.007022,-0.006533,-0.005939,-0.004542,0.000838,0.001956,0.004472,0.007476,0.010026,0.015197,0.018516,0.020332,0.020996,0.016874,0.027773,0.039476,0.044717,0.05359,0.056036,0.05649,0.058586,0.059844,3.5e-05,0.0,3.5e-05,0.000489,0.000629,0.000838,0.000838,0.001328,0.001817,-0.000245,-0.002306,-0.00283,-0.002795,-0.002166,-0.002026,-0.001013,-0.000594,-0.000559,-0.002341,-0.004961,-0.00786,-0.011039,-0.014987,-0.019109,-0.023092,-0.028402,-0.033747,0.056874,0.093451,0.119198,0.133906,0.150395,0.153574,0.153923,0.159059,0.160701,0.038981,0.063877,0.077132,0.085858,0.092816,0.09281,0.092248,0.094941,0.095116,0.000573,0.002606,0.003726,0.005002,0.004896,0.00504,0.005561,0.005397,0.004059,0.00712,0.014979,0.024386,0.03502,0.046551,0.062016,0.074061,0.086208,0.096418,-0.000587,-0.000818,-0.000863,-0.00168,-0.001623,-0.001809,-0.001635,-0.002112,-0.003271,1.087957,1.100575,1,0,0,0,0,0,0,0,0,0,0
2330,-0.000245,-0.00028,-0.000315,-0.00014,-3.5e-05,3.5e-05,0.00028,0.00021,0.00021,-0.004089,-0.005731,-0.006955,-0.006221,-0.006221,-0.005731,-0.005137,-0.003739,0.001677,0.001118,0.003635,0.00664,0.009191,0.014363,0.017683,0.019501,0.020165,0.020339,0.010904,0.022611,0.027853,0.03673,0.039176,0.03963,0.041727,0.042985,0.042671,-3.5e-05,0.0,0.000454,0.000594,0.000804,0.000804,0.001293,0.001782,0.001782,-0.002062,-0.002586,-0.002551,-0.001922,-0.001782,-0.000769,-0.000349,-0.000315,0.001643,-0.002621,-0.005522,-0.008702,-0.012651,-0.016775,-0.020759,-0.026071,-0.031418,-0.038093,0.03659,0.062346,0.077059,0.093554,0.096734,0.097084,0.102221,0.103864,0.101487,0.024905,0.038165,0.046894,0.053854,0.053848,0.053286,0.05598,0.056155,0.053944,0.002034,0.003154,0.004431,0.004325,0.004469,0.00499,0.004826,0.003488,3.2e-05,0.007878,0.017309,0.02797,0.03953,0.055034,0.067108,0.079286,0.089521,0.100969,-0.000231,-0.000276,-0.001095,-0.001038,-0.001225,-0.001051,-0.001528,-0.00269,-0.002968,1.086094,1.102258,1,0,0,0,0,0,0,0,0,0,0
2331,-3.5e-05,-7e-05,0.000105,0.000209,0.000279,0.000524,0.000454,0.000454,0.000279,-0.001641,-0.002863,-0.00213,-0.00213,-0.001641,-0.001047,0.000349,0.005761,0.006668,0.002514,0.005516,0.008065,0.013232,0.016549,0.018364,0.019028,0.019202,0.019097,0.011696,0.016933,0.025801,0.028245,0.028698,0.030793,0.03205,0.031736,0.031841,3.5e-05,0.000489,0.000628,0.000838,0.000838,0.001327,0.001815,0.001815,0.00192,-0.000524,-0.000489,0.00014,0.000279,0.001292,0.001711,0.001746,0.003701,0.003945,-0.002898,-0.006075,-0.01002,-0.01414,-0.01812,-0.023427,-0.028768,-0.035437,-0.038788,0.025731,0.040429,0.056908,0.060085,0.060434,0.065566,0.067207,0.064833,0.067347,0.013246,0.021967,0.02892,0.028914,0.028352,0.031044,0.031219,0.02901,0.03138,0.001119,0.002395,0.002289,0.002433,0.002953,0.002789,0.001453,-0.002,-0.002651,0.009365,0.019953,0.031433,0.04683,0.058821,0.070915,0.081079,0.092447,0.09793,-4.4e-05,-0.000858,-0.000801,-0.000986,-0.000814,-0.001288,-0.002442,-0.002718,-0.00327,1.088759,1.102292,1,0,0,0,0,0,0,0,0,0,0
2332,-3.5e-05,0.00014,0.000244,0.000314,0.000558,0.000489,0.000489,0.000314,0.000244,-0.001222,-0.000489,-0.000489,0.0,0.000593,0.001989,0.0074,0.008307,0.01068,0.003002,0.00555,0.010715,0.014031,0.015846,0.016509,0.016684,0.016579,0.016509,0.005235,0.014101,0.016544,0.016998,0.019092,0.020349,0.020035,0.020139,0.020384,0.000454,0.000593,0.000803,0.000803,0.001291,0.00178,0.00178,0.001885,0.00192,3.5e-05,0.000663,0.000803,0.001815,0.002234,0.002269,0.004223,0.004468,0.004817,-0.003176,-0.00712,-0.011239,-0.015218,-0.020523,-0.025863,-0.03253,-0.035881,-0.039929,0.014694,0.031169,0.034345,0.034694,0.039825,0.041465,0.039092,0.041605,0.044432,0.008718,0.015669,0.015664,0.015102,0.017793,0.017968,0.015759,0.018129,0.020694,0.001276,0.00117,0.001313,0.001834,0.00167,0.000334,-0.003119,-0.003769,-0.005787,0.010567,0.022026,0.037393,0.049361,0.061432,0.071577,0.082924,0.088396,0.095233,-0.000812,-0.000755,-0.00094,-0.000768,-0.001241,-0.002393,-0.002668,-0.00322,-0.003564,1.091435,1.102206,1,0,0,0,0,0,0,0,0,0,0
2333,0.000174,0.000279,0.000349,0.000593,0.000523,0.000523,0.000349,0.000279,0.001534,0.000732,0.000732,0.00122,0.001813,0.003208,0.008612,0.009519,0.01189,0.012727,0.002545,0.007706,0.011018,0.012831,0.013494,0.013668,0.013563,0.013494,0.013389,0.008856,0.011297,0.01175,0.013842,0.015098,0.014784,0.014888,0.015132,0.015411,0.000139,0.000349,0.000349,0.000837,0.001325,0.001325,0.00143,0.001464,0.001464,0.000628,0.000767,0.001778,0.002197,0.002232,0.004184,0.004428,0.004777,0.004881,-0.00394,-0.008054,-0.012029,-0.017329,-0.022664,-0.029324,-0.032671,-0.036715,-0.039156,0.016457,0.01963,0.019979,0.025105,0.026743,0.024372,0.026883,0.029707,0.031834,0.006944,0.006938,0.006377,0.009065,0.00924,0.007034,0.009401,0.011963,0.013815,-0.000106,3.8e-05,0.000557,0.000393,-0.000941,-0.00439,-0.005039,-0.007055,-0.007841,0.011376,0.026634,0.038516,0.0505,0.060573,0.071838,0.077272,0.084059,0.08812,5.7e-05,-0.000127,4.4e-05,-0.000426,-0.00157,-0.001843,-0.00239,-0.002732,-0.000617,1.093603,1.101651,1,0,0,0,0,0,0,0,0,0,0
2334,0.000105,0.000174,0.000418,0.000348,0.000348,0.000174,0.000105,0.001359,0.002892,0.0,0.000488,0.00108,0.002474,0.007873,0.008779,0.011148,0.011984,0.020032,0.005156,0.008466,0.010277,0.010939,0.011113,0.011009,0.010939,0.010835,0.011079,0.002439,0.002892,0.004982,0.006236,0.005923,0.006027,0.006271,0.00655,0.007177,0.000209,0.000209,0.000697,0.001185,0.001185,0.001289,0.001324,0.001324,0.001219,0.000139,0.00115,0.001568,0.001603,0.003554,0.003797,0.004146,0.00425,0.005609,-0.004111,-0.008082,-0.013378,-0.018708,-0.025362,-0.028707,-0.032748,-0.035187,-0.036754,0.00317,0.003519,0.00864,0.010277,0.007908,0.010417,0.013239,0.015364,0.016862,-6e-06,-0.000566,0.002119,0.002294,8.9e-05,0.002455,0.005015,0.006865,0.007747,0.000144,0.000663,0.000499,-0.000835,-0.00428,-0.004929,-0.006943,-0.007729,-0.014479,0.015168,0.026981,0.038896,0.048909,0.060109,0.065511,0.072259,0.076296,0.079467,-0.000183,-1.3e-05,-0.00048,-0.001617,-0.001889,-0.002433,-0.002772,-0.00067,0.001587,1.095736,1.102634,1,0,0,0,0,0,0,0,0,0,0
2335,7e-05,0.000314,0.000244,0.000244,7e-05,0.0,0.001256,0.00279,0.004743,0.000488,0.001081,0.002476,0.007882,0.008789,0.01116,0.011997,0.020054,0.0226,0.003313,0.005127,0.005789,0.005964,0.005859,0.005789,0.005685,0.005929,0.006871,0.000453,0.002546,0.003801,0.003488,0.003592,0.003836,0.004115,0.004743,0.004708,0.0,0.000488,0.000977,0.000977,0.001081,0.001116,0.001116,0.001011,0.000907,0.001011,0.00143,0.001465,0.003418,0.003662,0.004011,0.004115,0.005476,0.00551,-0.003976,-0.009277,-0.014613,-0.021274,-0.024622,-0.028668,-0.031109,-0.032679,-0.033481,0.000349,0.005476,0.007115,0.004743,0.007254,0.010079,0.012207,0.013706,0.010707,-0.000561,0.002128,0.002302,9.5e-05,0.002463,0.005026,0.006879,0.007761,0.004813,0.00052,0.000356,-0.000979,-0.004429,-0.005078,-0.007094,-0.007881,-0.014639,-0.017225,0.011903,0.023908,0.033997,0.045282,0.050724,0.057524,0.061591,0.064787,0.067885,0.000171,-0.000299,-0.001445,-0.001719,-0.002267,-0.002609,-0.000491,0.001783,0.004906,1.095316,1.101332,1,0,0,0,0,0,0,0,0,0,0
2336,0.000244,0.000174,0.000174,0.0,-7e-05,0.001186,0.002722,0.004676,0.006734,0.000593,0.001989,0.007397,0.008305,0.010677,0.011515,0.019575,0.022123,0.024216,0.001814,0.002477,0.002652,0.002547,0.002477,0.002373,0.002617,0.003559,0.005094,0.002094,0.00335,0.003036,0.00314,0.003385,0.003664,0.004292,0.004257,0.003734,0.000489,0.000977,0.000977,0.001082,0.001117,0.001117,0.001012,0.000907,0.000244,0.000419,0.000454,0.002408,0.002652,0.003001,0.003106,0.004466,0.004501,0.00478,-0.005304,-0.010643,-0.017307,-0.020657,-0.024705,-0.027147,-0.028717,-0.02952,-0.030078,0.005129,0.006769,0.004397,0.006909,0.009735,0.011864,0.013364,0.010363,0.009212,0.00269,0.002865,0.000657,0.003026,0.00559,0.007444,0.008327,0.005377,0.004777,-0.000164,-0.0015,-0.004951,-0.005601,-0.007618,-0.008405,-0.015166,-0.017754,-0.019657,0.012047,0.022173,0.033497,0.038959,0.045783,0.049865,0.053072,0.056181,0.059804,-0.000472,-0.001622,-0.001897,-0.002447,-0.002791,-0.000665,0.001618,0.004751,0.008903,1.094566,1.100601,1,0,0,0,0,0,0,0,0,0,0
2337,-7e-05,-7e-05,-0.000245,-0.000314,0.000943,0.00248,0.004436,0.006497,0.008628,0.001397,0.006811,0.00772,0.010095,0.010933,0.019002,0.021552,0.023648,0.023543,0.000664,0.000838,0.000734,0.000664,0.000559,0.000803,0.001747,0.003283,0.005903,0.001257,0.000943,0.001048,0.001292,0.001572,0.002201,0.002166,0.001642,-0.001362,0.000489,0.000489,0.000594,0.000629,0.000629,0.000524,0.000419,-0.000245,-0.000664,3.5e-05,0.001991,0.002236,0.002585,0.00269,0.004052,0.004087,0.004366,0.004366,-0.005344,-0.012016,-0.015369,-0.019421,-0.021866,-0.023438,-0.024242,-0.0248,-0.024731,0.001642,-0.000734,0.001781,0.004611,0.006742,0.008244,0.00524,0.004087,0.001432,0.000175,-0.002035,0.000336,0.002903,0.004758,0.005642,0.00269,0.002089,0.002484,-0.001337,-0.004792,-0.005443,-0.007462,-0.008249,-0.015018,-0.017609,-0.019514,-0.019479,0.0102,0.021608,0.02711,0.033984,0.038096,0.041326,0.044459,0.048108,0.052514,-0.001158,-0.001435,-0.001989,-0.002335,-0.000194,0.002105,0.005262,0.009444,0.013413,1.093639,1.101768,1,0,0,0,0,0,0,0,0,0,0
2338,0.0,-0.000175,-0.000245,0.001013,0.002551,0.004508,0.006569,0.008701,0.009505,0.005416,0.006325,0.008701,0.009539,0.017611,0.020162,0.022259,0.022154,0.022049,0.000175,7e-05,0.0,-0.000105,0.00014,0.001083,0.002621,0.005241,0.008526,-0.000314,-0.00021,3.5e-05,0.000314,0.000943,0.000909,0.000384,-0.002621,-0.005731,0.0,0.000105,0.00014,0.00014,3.5e-05,-7e-05,-0.000734,-0.001153,-0.001992,0.001957,0.002201,0.002551,0.002656,0.004018,0.004053,0.004333,0.004333,0.005102,-0.006674,-0.010029,-0.014082,-0.016528,-0.0181,-0.018904,-0.019463,-0.019393,-0.019149,-0.002376,0.00014,0.00297,0.005102,0.006604,0.003599,0.002446,-0.00021,-0.002097,-0.002211,0.000161,0.002729,0.004585,0.005469,0.002516,0.001915,0.00231,0.003604,-0.003456,-0.004107,-0.006127,-0.006915,-0.013686,-0.016277,-0.018183,-0.018149,-0.017314,0.011437,0.016954,0.023845,0.027968,0.031206,0.034347,0.038005,0.042423,0.047695,-0.000278,-0.000833,-0.00118,0.000967,0.003272,0.006437,0.01063,0.014609,0.017212,1.096219,1.104569,1,0,0,0,0,0,0,0,0,0,0
2339,-0.000175,-0.000245,0.001014,0.002554,0.004512,0.006576,0.00871,0.009515,0.011613,0.000909,0.003288,0.004128,0.012208,0.014762,0.016861,0.016756,0.016651,0.016581,-0.000105,-0.000175,-0.00028,-3.5e-05,0.000909,0.002449,0.005072,0.00836,0.011194,0.000105,0.00035,0.00063,0.001259,0.001224,0.0007,-0.002309,-0.005422,-0.00878,0.000105,0.00014,0.00014,3.5e-05,-7e-05,-0.000735,-0.001154,-0.001994,-0.003008,0.000245,0.000595,0.0007,0.002064,0.002099,0.002379,0.002379,0.003148,0.005107,-0.003358,-0.007416,-0.009864,-0.011439,-0.012243,-0.012803,-0.012733,-0.012488,-0.012278,0.002519,0.005352,0.007486,0.00899,0.005982,0.004827,0.002169,0.00028,-0.001329,0.002375,0.004945,0.006804,0.007689,0.004732,0.00413,0.004526,0.005821,0.007646,-0.000652,-0.002674,-0.003463,-0.010241,-0.012835,-0.014743,-0.014709,-0.013873,-0.011902,0.005558,0.012501,0.016654,0.019917,0.023081,0.026767,0.031218,0.036529,0.041132,-0.00056,-0.000909,0.001253,0.003576,0.006764,0.010989,0.014998,0.01762,0.022656,1.095499,1.105493,1,0,0,0,0,0,0,0,0,0,0
2340,-7e-05,0.00119,0.00273,0.004689,0.006754,0.008889,0.009694,0.011794,0.014243,0.00238,0.00322,0.011304,0.013859,0.015958,0.015853,0.015748,0.015678,0.015923,-7e-05,-0.000175,7e-05,0.001015,0.002555,0.005179,0.008469,0.011304,0.015888,0.000245,0.000525,0.001155,0.00112,0.000595,-0.002415,-0.005529,-0.008889,-0.013684,3.5e-05,3.5e-05,-7e-05,-0.000175,-0.00084,-0.00126,-0.0021,-0.003115,-0.003675,0.00035,0.000455,0.00182,0.001855,0.002135,0.002135,0.002905,0.004864,0.007034,-0.00406,-0.006509,-0.008084,-0.008889,-0.009449,-0.009379,-0.009134,-0.008924,-0.008749,0.002835,0.004969,0.006474,0.003465,0.00231,-0.00035,-0.00224,-0.00385,-0.004515,0.002572,0.004431,0.005316,0.002358,0.001756,0.002152,0.003448,0.005273,0.009558,-0.002023,-0.002812,-0.009593,-0.012189,-0.014098,-0.014063,-0.013227,-0.011255,-0.009367,0.006965,0.011132,0.014405,0.017579,0.021277,0.025742,0.03107,0.035688,0.043566,-0.000351,0.001819,0.004149,0.007348,0.011586,0.015608,0.018238,0.02329,0.028247,1.097206,1.107266,1,0,0,0,0,0,0,0,0,0,0
2341,0.001261,0.002801,0.004762,0.006828,0.008964,0.009769,0.01187,0.014321,0.016036,0.00084,0.008929,0.011485,0.013585,0.01348,0.013375,0.013305,0.01355,0.020378,-0.000105,0.00014,0.001085,0.002626,0.005252,0.008543,0.01138,0.015966,0.019258,0.00028,0.00091,0.000875,0.00035,-0.002661,-0.005777,-0.009139,-0.013936,-0.014566,0.0,-0.000105,-0.00021,-0.000875,-0.001296,-0.002136,-0.003151,-0.003711,-0.005357,0.000105,0.001471,0.001506,0.001786,0.001786,0.002556,0.004517,0.006688,0.016211,-0.002451,-0.004027,-0.004832,-0.005392,-0.005322,-0.005077,-0.004867,-0.004692,-0.004657,0.002136,0.003641,0.00063,-0.000525,-0.003186,-0.005077,-0.006688,-0.007353,-0.007878,0.00186,0.002746,-0.000214,-0.000816,-0.00042,0.000877,0.002703,0.00699,0.007235,-0.00079,-0.007574,-0.010171,-0.012081,-0.012046,-0.01121,-0.009237,-0.007348,-0.004671,0.004181,0.007466,0.010652,0.014363,0.018844,0.024191,0.028825,0.036731,0.042894,0.002177,0.004516,0.007726,0.011978,0.016015,0.018655,0.023724,0.028699,0.034364,1.096105,1.114549,1,0,0,0,0,0,0,0,0,0,0
2342,0.001542,0.003504,0.005572,0.007709,0.008515,0.010618,0.013071,0.014788,0.017521,0.008095,0.010653,0.012755,0.01265,0.012545,0.012475,0.01272,0.019553,0.029084,0.000245,0.001191,0.002733,0.005361,0.008655,0.011494,0.016084,0.019378,0.021235,0.000631,0.000596,7e-05,-0.002943,-0.006062,-0.009426,-0.014227,-0.014858,-0.015979,-0.000105,-0.00021,-0.000876,-0.001297,-0.002138,-0.003154,-0.003714,-0.005361,-0.006167,0.001367,0.001402,0.001682,0.001682,0.002453,0.004415,0.006588,0.016119,0.024039,-0.001577,-0.002383,-0.002943,-0.002873,-0.002628,-0.002418,-0.002243,-0.002208,-0.002558,0.001507,-0.001507,-0.002663,-0.005326,-0.007219,-0.00883,-0.009496,-0.010022,-0.010723,0.000887,-0.002075,-0.002678,-0.002282,-0.000984,0.000844,0.005134,0.005379,0.005906,-0.00679,-0.009389,-0.0113,-0.011266,-0.010428,-0.008454,-0.006564,-0.003885,-0.005493,0.003303,0.006506,0.010238,0.014743,0.02012,0.024779,0.032729,0.038926,0.043106,0.002351,0.005579,0.009855,0.013914,0.016569,0.021666,0.026668,0.032364,0.038364,1.094564,1.118128,1,0,0,0,0,0,0,0,0,0,0
2343,0.001966,0.004037,0.006178,0.006985,0.009091,0.011548,0.013268,0.016006,0.018884,0.002562,0.004668,0.004563,0.004458,0.004388,0.004633,0.011478,0.021026,0.030292,0.000948,0.002492,0.005125,0.008424,0.011267,0.015866,0.019165,0.021026,0.022079,-3.5e-05,-0.000562,-0.00358,-0.006704,-0.010074,-0.014883,-0.015515,-0.016638,-0.016743,-0.000105,-0.000772,-0.001193,-0.002036,-0.003054,-0.003615,-0.005265,-0.006072,-0.006494,3.5e-05,0.000316,0.000316,0.001088,0.003054,0.00523,0.014778,0.02271,0.035382,-0.000807,-0.001369,-0.001299,-0.001053,-0.000842,-0.000667,-0.000632,-0.000983,-0.001299,-0.003019,-0.004177,-0.006845,-0.00874,-0.010355,-0.011022,-0.011548,-0.01225,-0.012496,-0.002967,-0.003571,-0.003174,-0.001874,-4.3e-05,0.004254,0.0045,0.005028,0.004959,-0.002603,-0.004518,-0.004484,-0.003645,-0.001667,0.000227,0.00291,0.001299,0.00473,0.003241,0.007017,0.011577,0.017018,0.021733,0.029778,0.036049,0.040278,0.042941,0.003266,0.007594,0.011701,0.014387,0.019546,0.024608,0.030371,0.036443,0.042096,1.085195,1.117144,1,0,0,0,0,0,0,0,0,0,0
