,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1303,0.005985,0.010083,0.012718,0.014994,0.017076,0.017596,0.019385,0.023484,0.025891,-0.000423,-0.000813,-0.001138,-0.002179,-0.004489,-0.015287,-0.023093,-0.026704,-0.029111,-0.005822,-0.013661,-0.022963,-0.036819,-0.040462,-0.039096,-0.038445,-0.037632,-0.038413,-0.031387,-0.071915,-0.124736,-0.174631,-0.209759,-0.232917,-0.261182,-0.294911,-0.326884,0.015417,0.026151,0.037795,0.042902,0.05318,0.053017,0.058449,0.065702,0.070906,-0.00683,-0.026346,-0.044495,-0.062092,-0.078712,-0.104343,-0.126037,-0.130949,-0.138072,-0.012197,-0.014344,-0.014344,-0.014214,-0.013661,-0.008847,-0.007253,-0.005139,-0.004716,-0.096472,-0.18865,-0.284828,-0.371445,-0.457053,-0.506752,-0.575186,-0.60511,-0.650191,0.043277,0.07729,0.107533,0.133015,0.177495,0.201069,0.23877,0.234749,0.246882,-0.002183,-0.016743,-0.028533,-0.041654,-0.049752,-0.062633,-0.072128,-0.071381,-0.073576,0.000912,0.002636,0.005276,0.009212,0.014719,0.019356,0.026909,0.026953,0.03052,-0.007641,-0.01633,-0.024802,-0.029507,-0.035121,-0.037627,-0.040759,-0.041669,-0.043028,0.677914,0.801455,1,0,0,0,0,0,0,0,0,0,0
1304,0.004098,0.006733,0.009009,0.011091,0.011611,0.0134,0.017499,0.019905,0.023223,-0.00039,-0.000716,-0.001756,-0.004066,-0.014864,-0.02267,-0.02628,-0.028687,-0.031745,-0.007839,-0.017141,-0.030996,-0.034639,-0.033273,-0.032623,-0.03181,-0.03259,-0.031354,-0.040526,-0.093347,-0.143241,-0.178368,-0.201526,-0.22979,-0.263519,-0.295491,-0.315006,0.010733,0.022377,0.027484,0.037762,0.037599,0.043031,0.050284,0.055488,0.061245,-0.019515,-0.037664,-0.05526,-0.071881,-0.09751,-0.119205,-0.124116,-0.131239,-0.140899,-0.002147,-0.002147,-0.002017,-0.001464,0.00335,0.004944,0.007058,0.007481,0.008261,-0.092176,-0.188353,-0.274968,-0.360574,-0.410273,-0.478706,-0.508629,-0.553709,-0.583437,0.034012,0.064255,0.089736,0.134215,0.157789,0.195489,0.191468,0.203601,0.213498,-0.014559,-0.02635,-0.03947,-0.047567,-0.060448,-0.069943,-0.069196,-0.071392,-0.075236,0.001724,0.004364,0.008299,0.013805,0.018441,0.025993,0.026038,0.029604,0.031638,-0.008688,-0.017158,-0.021863,-0.027476,-0.029982,-0.033113,-0.034023,-0.035382,-0.036909,0.694633,0.794447,1,0,0,0,0,0,0,0,0,0,0
1305,0.002639,0.00492,0.007005,0.007526,0.009318,0.013424,0.015835,0.019158,0.024893,-0.000326,-0.001368,-0.003682,-0.014499,-0.022319,-0.025935,-0.028346,-0.031409,-0.033657,-0.009318,-0.023198,-0.026847,-0.025479,-0.024827,-0.024013,-0.024795,-0.023557,-0.022775,-0.052913,-0.102894,-0.138082,-0.16128,-0.189594,-0.223381,-0.255409,-0.274958,-0.29946,0.011664,0.01678,0.027076,0.026913,0.032354,0.03962,0.044833,0.0506,0.055519,-0.018181,-0.035807,-0.052457,-0.078131,-0.099863,-0.104783,-0.111919,-0.121595,-0.135899,0.0,0.00013,0.000684,0.005506,0.007103,0.009221,0.009644,0.010426,0.011045,-0.096345,-0.18311,-0.268865,-0.318651,-0.387203,-0.417178,-0.462337,-0.492116,-0.528152,0.030296,0.055822,0.100378,0.123993,0.161759,0.157731,0.169885,0.1798,0.190895,-0.011811,-0.024954,-0.033066,-0.045969,-0.05548,-0.054732,-0.056931,-0.060782,-0.070822,0.002672,0.006656,0.012229,0.016922,0.024567,0.024612,0.028222,0.030281,0.033133,-0.008574,-0.013337,-0.019019,-0.021555,-0.024725,-0.025646,-0.027021,-0.028567,-0.030159,0.715172,0.779932,1,0,0,0,0,0,0,0,0,0,0
1306,0.002285,0.004374,0.004896,0.006691,0.010804,0.013219,0.016548,0.022293,0.025198,-0.001044,-0.003362,-0.014198,-0.022032,-0.025655,-0.02807,-0.031138,-0.03339,-0.03561,-0.013905,-0.01756,-0.016189,-0.015536,-0.01472,-0.015504,-0.014264,-0.01348,-0.012893,-0.050069,-0.08532,-0.10856,-0.136923,-0.170771,-0.202856,-0.222439,-0.246985,-0.269114,0.005124,0.015439,0.015275,0.020726,0.028005,0.033227,0.039004,0.043933,0.048405,-0.017658,-0.034337,-0.060057,-0.081828,-0.086756,-0.093904,-0.103598,-0.117927,-0.125565,0.000131,0.000685,0.005516,0.007115,0.009237,0.009661,0.010445,0.011065,0.011522,-0.086919,-0.172827,-0.222701,-0.291375,-0.321403,-0.366642,-0.396474,-0.432574,-0.464724,0.025571,0.070207,0.093863,0.131696,0.127661,0.139837,0.149769,0.160884,0.170538,-0.013167,-0.021292,-0.034218,-0.043747,-0.042998,-0.045201,-0.049058,-0.059116,-0.06237,0.004034,0.009676,0.014428,0.022168,0.022214,0.025869,0.027954,0.030842,0.033598,-0.004822,-0.010575,-0.013143,-0.016352,-0.017285,-0.018678,-0.020243,-0.021854,-0.022853,0.733138,0.772467,1,0,0,0,0,0,0,0,0,0,0
1307,0.002085,0.002606,0.004398,0.008503,0.010914,0.014237,0.019971,0.02287,0.024988,-0.002313,-0.013129,-0.020948,-0.024565,-0.026975,-0.030038,-0.032286,-0.034501,-0.035674,-0.003649,-0.002281,-0.001629,-0.000814,-0.001596,-0.000358,0.000424,0.00101,0.001531,-0.035185,-0.058382,-0.086693,-0.120477,-0.152502,-0.17205,-0.196549,-0.218638,-0.225935,0.010295,0.010132,0.015573,0.022838,0.028051,0.033817,0.038736,0.0432,0.048445,-0.016648,-0.04232,-0.06405,-0.06897,-0.076105,-0.08578,-0.100083,-0.107706,-0.114059,0.000554,0.005376,0.006972,0.00909,0.009513,0.010295,0.010914,0.01137,0.011728,-0.085748,-0.135529,-0.204075,-0.234047,-0.279202,-0.308979,-0.345011,-0.377102,-0.382966,0.044552,0.068165,0.105928,0.1019,0.114053,0.123967,0.135061,0.144697,0.143365,-0.008111,-0.021013,-0.030523,-0.029775,-0.031974,-0.035824,-0.045864,-0.049112,-0.051118,0.00557,0.01026,0.0179,0.017945,0.021553,0.02361,0.026461,0.029182,0.028593,-0.005678,-0.008213,-0.011381,-0.012301,-0.013676,-0.015221,-0.016811,-0.017797,-0.018974,0.729895,0.76517,1,0,0,0,0,0,0,0,0,0,0
1308,0.000522,0.002314,0.006421,0.008834,0.012158,0.017895,0.020796,0.022915,0.023567,-0.010822,-0.018645,-0.022263,-0.024675,-0.027739,-0.029988,-0.032205,-0.033378,-0.036116,0.001369,0.002021,0.002836,0.002054,0.003292,0.004074,0.004661,0.005183,0.005378,-0.023208,-0.051534,-0.085336,-0.117378,-0.136936,-0.161448,-0.183548,-0.19085,-0.20366,-0.000163,0.005281,0.012549,0.017765,0.023534,0.028456,0.032922,0.03817,0.039083,-0.025686,-0.047427,-0.052349,-0.059488,-0.069169,-0.083478,-0.091106,-0.097462,-0.108512,0.004824,0.006421,0.00854,0.008964,0.009746,0.010366,0.010822,0.01118,0.011409,-0.049807,-0.118389,-0.148377,-0.193555,-0.223348,-0.259399,-0.291506,-0.297373,-0.324069,0.023625,0.061408,0.057378,0.069537,0.079456,0.090556,0.100197,0.098865,0.112205,-0.012909,-0.022424,-0.021676,-0.023876,-0.027728,-0.037773,-0.041023,-0.04303,-0.049182,0.004708,0.012375,0.012421,0.016042,0.018107,0.020968,0.023699,0.023107,0.027481,-0.002544,-0.005724,-0.006647,-0.008027,-0.009578,-0.011174,-0.012163,-0.013345,-0.014433,0.744762,0.752556,1,0,0,0,0,0,0,0,0,0,0
1309,0.001795,0.005907,0.008322,0.01165,0.017394,0.020298,0.022419,0.023072,0.022484,-0.007832,-0.011454,-0.013869,-0.016937,-0.019188,-0.021408,-0.022582,-0.025324,-0.032046,0.000653,0.001469,0.000685,0.001925,0.002709,0.003296,0.003818,0.004014,0.003361,-0.028358,-0.062199,-0.094278,-0.113858,-0.138398,-0.160524,-0.167834,-0.180659,-0.203861,0.00545,0.012727,0.017948,0.023725,0.028652,0.033123,0.038377,0.039291,0.038736,-0.021766,-0.026694,-0.033841,-0.043533,-0.057859,-0.065495,-0.071859,-0.082922,-0.096008,0.001599,0.00372,0.004144,0.004928,0.005548,0.006005,0.006364,0.006592,0.006788,-0.068661,-0.098683,-0.143913,-0.17374,-0.209833,-0.241977,-0.247851,-0.274578,-0.292754,0.037826,0.033791,0.045965,0.055895,0.067008,0.07666,0.075326,0.088682,0.083615,-0.009527,-0.008777,-0.01098,-0.014837,-0.024893,-0.028147,-0.030156,-0.036315,-0.041069,0.007729,0.007775,0.011426,0.013507,0.016392,0.019144,0.018548,0.022956,0.0223,-0.003205,-0.004136,-0.005527,-0.00709,-0.008699,-0.009697,-0.010887,-0.011984,-0.012745,0.752573,0.740075,1,0,0,0,0,0,0,0,0,0,0
1310,0.004119,0.006538,0.009872,0.015625,0.018535,0.02066,0.021313,0.020725,0.020529,-0.003629,-0.006048,-0.00912,-0.011376,-0.013599,-0.014776,-0.017521,-0.024255,-0.029682,0.000817,3.3e-05,0.001275,0.002059,0.002648,0.003171,0.003367,0.002713,0.002386,-0.033899,-0.066032,-0.085646,-0.110228,-0.132391,-0.139714,-0.152561,-0.175803,-0.189107,0.00729,0.01252,0.018306,0.023242,0.02772,0.032983,0.033899,0.033343,0.035206,-0.004936,-0.012095,-0.021804,-0.036154,-0.043804,-0.050178,-0.06126,-0.074368,-0.081462,0.002125,0.00255,0.003334,0.003955,0.004413,0.004773,0.005001,0.005198,0.005296,-0.030074,-0.075381,-0.105259,-0.141414,-0.173613,-0.179497,-0.206269,-0.224477,-0.236147,-0.004041,0.008153,0.0181,0.029232,0.0389,0.037565,0.050943,0.045868,0.044179,0.00075,-0.001456,-0.005319,-0.015392,-0.018652,-0.020665,-0.026834,-0.031597,-0.031459,4.6e-05,0.003741,0.005847,0.008766,0.011552,0.010949,0.01541,0.014746,0.014703,-0.000943,-0.00235,-0.003932,-0.005561,-0.00657,-0.007775,-0.008885,-0.009656,-0.01012,0.757336,0.734442,1,0,0,0,0,0,0,0,0,0,0
1311,0.00242,0.005756,0.011512,0.014422,0.016548,0.017202,0.016613,0.016417,0.01681,-0.00242,-0.005494,-0.007751,-0.009975,-0.011152,-0.013899,-0.020636,-0.026065,-0.031755,-0.000785,0.000458,0.001243,0.001831,0.002355,0.002551,0.001897,0.00157,0.001374,-0.032148,-0.05177,-0.076363,-0.098536,-0.105862,-0.118714,-0.141967,-0.155277,-0.15894,0.005233,0.011021,0.015959,0.02044,0.025705,0.026621,0.026065,0.027929,0.027177,-0.007162,-0.016875,-0.031232,-0.038885,-0.045262,-0.056348,-0.069463,-0.076559,-0.088692,0.000425,0.00121,0.001831,0.002289,0.002649,0.002878,0.003074,0.003172,0.003238,-0.045327,-0.075218,-0.111389,-0.143602,-0.149488,-0.176273,-0.194489,-0.206164,-0.221894,0.0122,0.022151,0.033288,0.042961,0.041624,0.055009,0.049931,0.048242,0.059795,-0.002207,-0.006072,-0.01615,-0.019411,-0.021424,-0.027596,-0.032361,-0.032224,-0.037746,0.003706,0.005819,0.008747,0.011542,0.010936,0.015412,0.014745,0.014702,0.019003,-0.001412,-0.002999,-0.004632,-0.005645,-0.006854,-0.007967,-0.00874,-0.009206,-0.009798,0.768487,0.723272,1,0,0,0,0,0,0,0,0,0,0
1312,0.003339,0.0091,0.012014,0.014142,0.014796,0.014207,0.014011,0.014404,0.014207,-0.003077,-0.005336,-0.007562,-0.00874,-0.01149,-0.018234,-0.023668,-0.029364,-0.034569,0.001244,0.00203,0.002619,0.003143,0.003339,0.002684,0.002357,0.002161,0.002095,-0.019641,-0.044258,-0.066453,-0.073786,-0.086651,-0.109925,-0.123249,-0.126915,-0.133331,0.005794,0.010737,0.015222,0.020492,0.021409,0.020852,0.022718,0.021965,0.02262,-0.009722,-0.024093,-0.031753,-0.038137,-0.049234,-0.062361,-0.069465,-0.081609,-0.090906,0.000786,0.001408,0.001866,0.002226,0.002455,0.002652,0.00275,0.002815,0.002913,-0.02992,-0.066126,-0.09837,-0.104262,-0.131073,-0.149306,-0.160993,-0.176738,-0.18502,0.009961,0.021109,0.030791,0.029453,0.042851,0.037768,0.036077,0.047641,0.049397,-0.003869,-0.013956,-0.01722,-0.019236,-0.025414,-0.030183,-0.030046,-0.035573,-0.037976,0.002127,0.005076,0.007889,0.00728,0.011785,0.011114,0.011072,0.015402,0.016266,-0.001598,-0.003242,-0.004262,-0.005479,-0.0066,-0.007378,-0.007847,-0.008443,-0.008988,0.772659,0.715664,1,0,0,0,0,0,0,0,0,0,0
1313,0.005755,0.008665,0.010791,0.011445,0.010856,0.01066,0.011052,0.010856,0.010725,-0.002256,-0.00448,-0.005657,-0.008404,-0.01514,-0.020568,-0.026257,-0.031457,-0.035479,0.000785,0.001373,0.001897,0.002093,0.001439,0.001112,0.000916,0.00085,-0.000621,-0.02459,-0.04676,-0.054084,-0.066935,-0.090184,-0.103493,-0.107155,-0.113564,-0.118404,0.004938,0.009417,0.014682,0.015598,0.015042,0.016905,0.016153,0.016807,0.019489,-0.014355,-0.022007,-0.028383,-0.039468,-0.05258,-0.059676,-0.071807,-0.081094,-0.090348,0.000621,0.001079,0.001439,0.001668,0.001864,0.001962,0.002027,0.002125,0.001864,-0.036165,-0.068374,-0.07426,-0.101041,-0.119254,-0.130928,-0.146656,-0.154929,-0.164641,0.011135,0.020806,0.01947,0.032853,0.027776,0.026087,0.037638,0.039392,0.043778,-0.010076,-0.013337,-0.01535,-0.021521,-0.026286,-0.026148,-0.031669,-0.03407,-0.035882,0.002926,0.005717,0.005112,0.009584,0.008918,0.008875,0.013172,0.014029,0.017351,-0.001632,-0.002643,-0.003851,-0.004963,-0.005735,-0.006201,-0.006793,-0.007333,-0.0082,0.777035,0.709091,1,0,0,0,0,0,0,0,0,0,0
1314,0.002905,0.005027,0.00568,0.005092,0.004897,0.005288,0.005092,0.004962,0.005419,-0.00222,-0.003395,-0.006137,-0.012862,-0.01828,-0.02396,-0.029151,-0.033166,-0.036267,0.000588,0.00111,0.001306,0.000653,0.000326,0.000131,6.5e-05,-0.001404,-0.002318,-0.022132,-0.029445,-0.042274,-0.065483,-0.078769,-0.082425,-0.088824,-0.093655,-0.096723,0.004472,0.009728,0.010642,0.010087,0.011948,0.011197,0.01185,0.014526,0.0158,-0.007639,-0.014004,-0.02507,-0.03816,-0.045244,-0.057355,-0.066626,-0.075864,-0.088073,0.000457,0.000816,0.001045,0.00124,0.001338,0.001404,0.001502,0.00124,-0.000131,-0.032154,-0.03803,-0.064765,-0.082948,-0.094601,-0.110303,-0.118562,-0.128257,-0.131913,0.009655,0.008321,0.021681,0.016612,0.014926,0.026458,0.028209,0.032587,0.033273,-0.003255,-0.005265,-0.011426,-0.016182,-0.016044,-0.021556,-0.023953,-0.025762,-0.031608,0.002759,0.002161,0.006579,0.005921,0.005879,0.010125,0.010973,0.014255,0.013855,-0.001,-0.002193,-0.003292,-0.004055,-0.004515,-0.0051,-0.005634,-0.00649,-0.007493,0.776649,0.700389,1,0,0,0,0,0,0,0,0,0,0
1315,0.002116,0.002767,0.002181,0.001986,0.002377,0.002181,0.002051,0.002507,0.00319,-0.001172,-0.003907,-0.010613,-0.016017,-0.021682,-0.026858,-0.030863,-0.033956,-0.040467,0.000521,0.000716,6.5e-05,-0.00026,-0.000456,-0.000521,-0.001986,-0.002897,-0.003679,-0.007292,-0.020087,-0.043234,-0.056484,-0.06013,-0.066511,-0.07133,-0.07439,-0.082008,0.005241,0.006153,0.0056,0.007455,0.006706,0.007358,0.010027,0.011297,0.011655,-0.006348,-0.017385,-0.03044,-0.037504,-0.049582,-0.058828,-0.068041,-0.080217,-0.09337,0.000358,0.000586,0.000781,0.000879,0.000944,0.001042,0.000781,-0.000586,-0.001888,-0.00586,-0.032523,-0.050657,-0.062279,-0.077938,-0.086175,-0.095844,-0.09949,-0.101541,-0.00133,0.011994,0.006939,0.005257,0.016758,0.018504,0.022871,0.023555,0.018318,-0.002005,-0.008149,-0.012892,-0.012755,-0.018252,-0.020642,-0.022447,-0.028276,-0.033105,-0.000587,0.003749,0.003103,0.003062,0.007228,0.00806,0.011281,0.010889,0.008287,-0.001171,-0.00225,-0.002998,-0.00345,-0.004023,-0.004548,-0.005388,-0.006371,-0.006959,0.776155,0.691375,1,0,0,0,0,0,0,0,0,0,0
1316,0.000648,6.5e-05,-0.00013,0.000259,6.5e-05,-6.5e-05,0.000389,0.001069,0.001328,-0.00272,-0.009392,-0.014768,-0.020403,-0.025552,-0.029536,-0.032613,-0.03909,-0.045016,0.000194,-0.000453,-0.000777,-0.000972,-0.001036,-0.002494,-0.003401,-0.004178,-0.004923,-0.012728,-0.035754,-0.048935,-0.052562,-0.05891,-0.063703,-0.066747,-0.074325,-0.076431,0.000907,0.000356,0.002202,0.001457,0.002105,0.004761,0.006024,0.00638,0.008194,-0.010979,-0.023966,-0.030993,-0.043008,-0.052206,-0.061371,-0.073483,-0.086567,-0.099716,0.000227,0.000421,0.000518,0.000583,0.00068,0.000421,-0.000939,-0.002235,-0.00366,-0.026524,-0.044563,-0.056125,-0.071702,-0.079896,-0.089514,-0.093142,-0.095182,-0.097287,0.013255,0.008226,0.006553,0.017994,0.019731,0.024075,0.024755,0.019546,0.019726,-0.006112,-0.010831,-0.010694,-0.016163,-0.01854,-0.020335,-0.026134,-0.030938,-0.034696,0.00418,0.003557,0.003517,0.007534,0.008336,0.01144,0.011063,0.008554,0.007732,-0.00104,-0.001762,-0.002197,-0.00275,-0.003255,-0.004065,-0.005013,-0.00558,-0.006317,0.776584,0.683451,1,0,0,0,0,0,0,0,0,0,0
1317,-0.00058,-0.000773,-0.000387,-0.00058,-0.000709,-0.000258,0.000419,0.000677,0.000741,-0.006639,-0.011989,-0.017596,-0.02272,-0.026684,-0.029746,-0.036192,-0.042089,-0.051113,-0.000645,-0.000967,-0.00116,-0.001225,-0.002675,-0.003577,-0.004351,-0.005092,-0.006768,-0.022914,-0.03603,-0.03964,-0.045957,-0.050726,-0.053756,-0.061297,-0.063392,-0.067871,-0.000548,0.001289,0.000548,0.001192,0.003835,0.005092,0.005446,0.007251,0.00854,-0.012923,-0.019917,-0.031873,-0.041026,-0.050146,-0.062199,-0.075219,-0.088304,-0.103612,0.000193,0.00029,0.000355,0.000451,0.000193,-0.00116,-0.002449,-0.003867,-0.00651,-0.017951,-0.029456,-0.044957,-0.053111,-0.062683,-0.066292,-0.068322,-0.070417,-0.071191,-0.005004,-0.006668,0.004716,0.006445,0.010767,0.011445,0.006261,0.00644,0.003126,-0.004696,-0.00456,-0.010002,-0.012368,-0.014154,-0.019925,-0.024705,-0.028444,-0.031697,-0.000601,-0.00064,0.003241,0.004016,0.007016,0.006651,0.004227,0.003433,0.001133,-0.000698,-0.001118,-0.001652,-0.002141,-0.002923,-0.00384,-0.004387,-0.005099,-0.005684,0.776109,0.673692,1,0,0,0,0,0,0,0,0,0,0
1318,-0.000193,0.000193,0.0,-0.000129,0.000322,0.000997,0.001255,0.001319,0.001705,-0.005341,-0.010938,-0.016054,-0.020011,-0.023067,-0.029501,-0.035389,-0.044397,-0.050992,-0.000322,-0.000515,-0.000579,-0.002027,-0.002928,-0.0037,-0.00444,-0.006113,-0.008139,-0.013094,-0.016697,-0.023003,-0.027764,-0.030788,-0.038317,-0.040408,-0.04488,-0.048869,0.001834,0.001094,0.001737,0.004375,0.00563,0.005984,0.007786,0.009072,0.010971,-0.006981,-0.018917,-0.028054,-0.037158,-0.049191,-0.062188,-0.07525,-0.090531,-0.099443,9.7e-05,0.000161,0.000257,0.0,-0.001351,-0.002638,-0.004054,-0.006692,-0.009684,-0.011485,-0.02696,-0.035099,-0.044654,-0.048258,-0.050284,-0.052376,-0.053148,-0.056268,-0.001662,0.009703,0.011429,0.015744,0.01642,0.011245,0.011424,0.008116,0.007541,0.000136,-0.005297,-0.007659,-0.009442,-0.015203,-0.019975,-0.023707,-0.026955,-0.027321,-3.8e-05,0.003796,0.004562,0.007526,0.007165,0.00477,0.003985,0.001713,0.000362,-0.000415,-0.000943,-0.001426,-0.002199,-0.003104,-0.003645,-0.004349,-0.004926,-0.005205,0.778281,0.669179,1,0,0,0,0,0,0,0,0,0,0
1319,0.000386,0.000193,6.4e-05,0.000514,0.001189,0.001446,0.00151,0.001896,0.003181,-0.005591,-0.0107,-0.014652,-0.017705,-0.024132,-0.030012,-0.039009,-0.045596,-0.04987,-0.000193,-0.000257,-0.001703,-0.002603,-0.003374,-0.004113,-0.005784,-0.007808,-0.009993,-0.003599,-0.009897,-0.014652,-0.017673,-0.025192,-0.027281,-0.031747,-0.035731,-0.039137,-0.000739,-9.6e-05,0.002538,0.003792,0.004145,0.005945,0.00723,0.009126,0.01205,-0.011921,-0.021047,-0.03014,-0.042158,-0.055139,-0.068185,-0.083448,-0.092349,-0.101089,6.4e-05,0.000161,-9.6e-05,-0.001446,-0.002731,-0.004145,-0.00678,-0.009768,-0.013431,-0.015456,-0.023585,-0.033129,-0.036727,-0.038752,-0.04084,-0.041612,-0.044728,-0.048874,0.011351,0.013075,0.017384,0.01806,0.012891,0.01307,0.009766,0.009191,0.010305,-0.005426,-0.007785,-0.009566,-0.015319,-0.020086,-0.023814,-0.027057,-0.027423,-0.029042,0.003802,0.004561,0.007499,0.007142,0.004767,0.003989,0.001736,0.000397,-0.001013,-0.000524,-0.001002,-0.001769,-0.002666,-0.003202,-0.0039,-0.004473,-0.004749,-0.005193,0.781599,0.6645,1,0,0,0,0,0,0,0,0,0,0
1320,-0.000193,-0.000321,0.000128,0.000803,0.001059,0.001124,0.001509,0.002793,0.003467,-0.005104,-0.009053,-0.012102,-0.018523,-0.024397,-0.033386,-0.039967,-0.044236,-0.048923,-6.4e-05,-0.001509,-0.002408,-0.003178,-0.003916,-0.005586,-0.007608,-0.009791,-0.012102,-0.006292,-0.011043,-0.014061,-0.021573,-0.023659,-0.028121,-0.032102,-0.035505,-0.038554,0.000642,0.003274,0.004526,0.004879,0.006677,0.007961,0.009855,0.012777,0.013547,-0.009117,-0.018202,-0.030208,-0.043177,-0.056211,-0.071459,-0.080351,-0.089083,-0.0982,9.6e-05,-0.000161,-0.001509,-0.002793,-0.004205,-0.006838,-0.009823,-0.013483,-0.0165,-0.008122,-0.017656,-0.021251,-0.023274,-0.025361,-0.026131,-0.029245,-0.033386,-0.032583,0.001722,0.006028,0.006702,0.001539,0.001717,-0.001583,-0.002158,-0.001045,-0.004553,-0.002357,-0.004136,-0.009884,-0.014646,-0.018371,-0.021611,-0.021977,-0.023594,-0.026321,0.000754,0.003673,0.003318,0.000959,0.000186,-0.002052,-0.003382,-0.004783,-0.006757,-0.000475,-0.001237,-0.002128,-0.002661,-0.003354,-0.003923,-0.004198,-0.004639,-0.004971,0.78069,0.658769,1,0,0,0,0,0,0,0,0,0,0
1321,-0.000128,0.000321,0.000994,0.001251,0.001315,0.0017,0.002983,0.003656,0.004362,-0.003945,-0.006992,-0.013407,-0.019277,-0.028257,-0.034833,-0.039098,-0.043781,-0.048304,-0.001443,-0.002341,-0.003111,-0.003849,-0.005517,-0.007537,-0.009718,-0.012028,-0.015203,-0.004747,-0.007762,-0.015267,-0.017352,-0.02181,-0.025788,-0.029187,-0.032235,-0.033068,0.00263,0.003881,0.004234,0.00603,0.007313,0.009205,0.012124,0.012894,0.013664,-0.009077,-0.021073,-0.034031,-0.047053,-0.062288,-0.071173,-0.079897,-0.089006,-0.102798,-0.000257,-0.001604,-0.002887,-0.004298,-0.006928,-0.009911,-0.013567,-0.016582,-0.019822,-0.009526,-0.013118,-0.015139,-0.017224,-0.017994,-0.021105,-0.025242,-0.02444,-0.027776,0.004302,0.004976,-0.000183,-5e-06,-0.003303,-0.003876,-0.002764,-0.00627,-0.003848,-0.001778,-0.007521,-0.012279,-0.016,-0.019238,-0.019603,-0.021218,-0.023943,-0.029618,0.002902,0.002549,0.000204,-0.000564,-0.002788,-0.004111,-0.005503,-0.007466,-0.006758,-0.000757,-0.001643,-0.002172,-0.002861,-0.003427,-0.0037,-0.004138,-0.004468,-0.005111,0.784578,0.650399,1,0,0,0,0,0,0,0,0,0,0
