,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
686,0.00281,0.007024,0.011422,0.014079,0.016919,0.018233,0.020981,0.022386,0.023974,-0.000244,-0.000153,0.001832,0.002993,0.003665,0.003695,0.003634,0.002749,0.001863,0.000886,0.002199,0.003604,0.006139,0.009437,0.012247,0.016614,0.020584,0.025623,0.001313,0.001313,3.1e-05,-0.002321,-0.002443,-0.002718,-0.003634,-0.004031,-0.003512,0.000764,0.002046,0.005436,0.006444,0.009773,0.01185,0.015606,0.0164,0.017774,0.001344,0.004245,0.00962,0.012216,0.013163,0.013071,0.012857,0.012796,0.012735,0.000428,0.000764,0.00168,0.002718,0.00397,0.00507,0.006627,0.00794,0.008521,9.2e-05,0.000611,0.001222,0.001191,0.001191,0.001191,0.001283,0.001252,0.001435,-0.001216,-0.000683,0.001218,0.003565,0.003733,0.004052,0.005148,0.005615,0.005484,0.001309,0.003737,0.006985,0.008224,0.008552,0.008517,0.008482,0.00923,0.010025,0.000321,0.000978,0.001293,0.002316,0.003775,0.004994,0.006998,0.008922,0.012184,0.001265,0.003149,0.003987,0.005096,0.004814,0.004333,0.003699,0.004138,0.004332,0.922925,0.916258,1,0,0,0,0,0,0,0,0,0,0
687,0.004212,0.008608,0.011263,0.014102,0.015415,0.018162,0.019566,0.021153,0.023564,9.2e-05,0.002076,0.003236,0.003907,0.003938,0.003877,0.002991,0.002106,-0.000427,0.001313,0.002717,0.00525,0.008547,0.011355,0.01572,0.019688,0.024724,0.02912,0.0,-0.001282,-0.003632,-0.003754,-0.004029,-0.004945,-0.005342,-0.004823,-0.002686,0.001282,0.00467,0.005677,0.009005,0.01108,0.014835,0.015628,0.017002,0.019657,0.0029,0.008272,0.010867,0.011813,0.011721,0.011508,0.011446,0.011385,0.011263,0.000336,0.001251,0.002289,0.003541,0.00464,0.006196,0.007509,0.008089,0.008547,0.000519,0.001129,0.001099,0.001099,0.001099,0.00119,0.00116,0.001343,0.002869,0.000533,0.002432,0.004779,0.004946,0.005265,0.006361,0.006827,0.006696,0.006306,0.002426,0.005673,0.006911,0.007238,0.007204,0.007169,0.007916,0.00871,0.011134,0.000654,0.000968,0.001987,0.003441,0.004655,0.006652,0.008569,0.011818,0.014695,0.001877,0.002712,0.003817,0.003535,0.003057,0.002425,0.002862,0.003055,0.003077,0.92333,0.916917,1,0,0,0,0,0,0,0,0,0,0
688,0.004398,0.007055,0.009896,0.011209,0.013958,0.015363,0.016951,0.019364,0.020922,0.001985,0.003146,0.003818,0.003848,0.003787,0.002902,0.002016,-0.000519,-0.00223,0.001405,0.00394,0.007239,0.010049,0.014416,0.018387,0.023427,0.027825,0.031826,-0.001283,-0.003635,-0.003757,-0.004032,-0.004948,-0.005345,-0.004826,-0.002688,-0.000336,0.00339,0.004398,0.007727,0.009804,0.013561,0.014355,0.01573,0.018387,0.020006,0.005376,0.007972,0.008919,0.008827,0.008613,0.008552,0.008491,0.008369,0.008277,0.000916,0.001955,0.003207,0.004307,0.005864,0.007178,0.007758,0.008216,0.008827,0.000611,0.00058,0.00058,0.00058,0.000672,0.000641,0.000825,0.002352,0.002474,0.001901,0.004249,0.004416,0.004736,0.005832,0.006298,0.006167,0.005777,0.00377,0.003248,0.004487,0.004815,0.00478,0.004745,0.005493,0.006288,0.008713,0.010328,0.000315,0.001339,0.002799,0.004019,0.006024,0.007949,0.011214,0.014102,0.016635,0.000839,0.001948,0.001665,0.001184,0.00055,0.000989,0.001183,0.001204,0.001286,0.921805,0.917605,1,0,0,0,0,0,0,0,0,0,0
689,0.002652,0.005486,0.006797,0.00954,0.010942,0.012527,0.014935,0.016489,0.018593,0.001158,0.001829,0.001859,0.001798,0.000914,3e-05,-0.002499,-0.004206,-0.004511,0.00253,0.005822,0.008626,0.012984,0.016947,0.021976,0.026365,0.030358,0.03432,-0.002347,-0.002469,-0.002743,-0.003658,-0.004054,-0.003536,-0.001402,0.000945,0.002469,0.001006,0.004328,0.006401,0.01015,0.010942,0.012314,0.014965,0.016581,0.018135,0.002591,0.003536,0.003444,0.003231,0.00317,0.003109,0.002987,0.002896,0.003109,0.001036,0.002286,0.003383,0.004938,0.006248,0.006827,0.007285,0.007894,0.008748,-3e-05,-3e-05,-3e-05,6.1e-05,3e-05,0.000213,0.001737,0.001859,0.001951,0.002343,0.00251,0.002829,0.003922,0.004388,0.004257,0.003868,0.001865,0.00066,0.001236,0.001563,0.001529,0.001494,0.00224,0.003033,0.005453,0.007065,0.007518,0.001009,0.002448,0.00365,0.005627,0.007524,0.010741,0.013588,0.016084,0.018314,0.001093,0.000815,0.000341,-0.000284,0.000149,0.000339,0.000361,0.000441,0.000839,0.919435,0.917439,1,0,0,0,0,0,0,0,0,0,0
690,0.002831,0.004141,0.006881,0.008281,0.009864,0.012269,0.013822,0.015923,0.017932,0.00067,0.0007,0.000639,-0.000244,-0.001126,-0.003653,-0.005358,-0.005663,-0.005693,0.003288,0.006089,0.010443,0.014401,0.019424,0.023808,0.027797,0.031754,0.035743,-0.000122,-0.000396,-0.001309,-0.001705,-0.001187,0.000944,0.003288,0.00481,0.006515,0.003319,0.005389,0.009134,0.009925,0.011295,0.013944,0.015558,0.01711,0.017293,0.000944,0.000852,0.000639,0.000578,0.000518,0.000396,0.000304,0.000518,0.000883,0.001248,0.002344,0.003897,0.005206,0.005785,0.006241,0.00685,0.007703,0.008251,0.0,0.0,9.1e-05,6.1e-05,0.000244,0.001766,0.001888,0.001979,0.00204,0.000167,0.000485,0.001578,0.002043,0.001913,0.001523,-0.000477,-0.001681,-0.003044,0.000327,0.000292,0.000257,0.001003,0.001795,0.004212,0.005822,0.006275,0.006466,0.001427,0.00262,0.004581,0.006463,0.009655,0.01248,0.014956,0.017169,0.019594,-0.000276,-0.000747,-0.001366,-0.000937,-0.000748,-0.000727,-0.000647,-0.000253,0.000967,0.917736,0.916231,1,0,0,0,0,0,0,0,0,0,0
691,0.001307,0.004041,0.005439,0.007019,0.00942,0.010969,0.013066,0.015071,0.016165,3e-05,-3e-05,-0.000912,-0.001793,-0.004315,-0.006016,-0.00632,-0.006351,-0.007779,0.002795,0.007141,0.011091,0.016104,0.02048,0.02446,0.028411,0.032391,0.033485,-0.000273,-0.001185,-0.00158,-0.001063,0.001063,0.003403,0.004922,0.006624,0.006624,0.002066,0.005804,0.006594,0.007961,0.010605,0.012215,0.013765,0.013947,0.013886,-9.1e-05,-0.000304,-0.000365,-0.000425,-0.000547,-0.000638,-0.000425,-6.1e-05,-3e-05,0.001094,0.002644,0.00395,0.004527,0.004983,0.005591,0.006442,0.006989,0.007536,0.0,9.1e-05,6.1e-05,0.000243,0.001762,0.001884,0.001975,0.002036,0.001398,0.000318,0.001408,0.001873,0.001743,0.001354,-0.000643,-0.001844,-0.003205,-0.003794,-3.5e-05,-6.9e-05,0.000675,0.001465,0.003878,0.005485,0.005936,0.006127,0.007454,0.001176,0.003111,0.004968,0.008116,0.010902,0.013344,0.015527,0.017919,0.018317,-0.000464,-0.001075,-0.000652,-0.000465,-0.000444,-0.000366,2.3e-05,0.001227,0.00208,0.918535,0.917032,1,0,0,0,0,0,0,0,0,0,0
692,0.002733,0.004129,0.005708,0.008107,0.009655,0.01175,0.013754,0.014847,0.01588,-6.1e-05,-0.000941,-0.001822,-0.004342,-0.006042,-0.006346,-0.006376,-0.007803,-0.008684,0.004342,0.008289,0.013299,0.017671,0.021649,0.025596,0.029573,0.030666,0.031,-0.000911,-0.001306,-0.000789,0.001336,0.003674,0.005192,0.006892,0.006892,0.006649,0.003735,0.004524,0.00589,0.008532,0.010141,0.01169,0.011872,0.011811,0.011872,-0.000213,-0.000273,-0.000334,-0.000455,-0.000547,-0.000334,3e-05,6.1e-05,-0.000121,0.001548,0.002854,0.003431,0.003886,0.004494,0.005344,0.00589,0.006437,0.006407,9.1e-05,6.1e-05,0.000243,0.001761,0.001882,0.001974,0.002034,0.001397,-0.000638,0.001089,0.001553,0.001423,0.001035,-0.00096,-0.00216,-0.00352,-0.004109,-0.005862,-3.5e-05,0.000709,0.001499,0.00391,0.005515,0.005966,0.006157,0.007483,0.008076,0.001924,0.003771,0.006903,0.009674,0.012103,0.014274,0.016654,0.01705,0.017388,-0.000608,-0.000187,-1e-06,1.9e-05,9.8e-05,0.000485,0.001682,0.00253,0.003215,0.918112,0.91692,1,0,0,0,0,0,0,0,0,0,0
693,0.001398,0.002978,0.005379,0.006928,0.009025,0.011031,0.012125,0.013158,0.014434,-0.000881,-0.001762,-0.004285,-0.005986,-0.00629,-0.006321,-0.007749,-0.00863,-0.010362,0.00395,0.008964,0.01334,0.017321,0.021271,0.025252,0.026346,0.02668,0.026133,-0.000395,0.000122,0.002249,0.004589,0.006108,0.00781,0.00781,0.007567,0.006442,0.00079,0.002158,0.004801,0.006412,0.007962,0.008144,0.008083,0.008144,0.008964,-6.1e-05,-0.000122,-0.000243,-0.000334,-0.000122,0.000243,0.000273,9.1e-05,-0.000304,0.001307,0.001884,0.00234,0.002948,0.003798,0.004345,0.004892,0.004862,0.00389,-3e-05,0.000152,0.001671,0.001793,0.001884,0.001945,0.001307,-0.000729,-0.001702,0.000464,0.000334,-5.4e-05,-0.002051,-0.003252,-0.004613,-0.005203,-0.006958,-0.006769,0.000744,0.001535,0.003948,0.005555,0.006006,0.006197,0.007524,0.008118,0.009401,0.001858,0.005007,0.007795,0.010238,0.012422,0.014815,0.015214,0.015554,0.015821,0.000424,0.00061,0.000631,0.00071,0.001099,0.002303,0.003157,0.003845,0.00424,0.918842,0.917081,1,0,0,0,0,0,0,0,0,0,0
694,0.001582,0.003984,0.005536,0.007634,0.009642,0.010737,0.011771,0.013048,0.013444,-0.000882,-0.003407,-0.00511,-0.005414,-0.005444,-0.006874,-0.007756,-0.00949,-0.010402,0.005019,0.009398,0.013383,0.017337,0.021321,0.022416,0.022751,0.022203,0.021686,0.000517,0.002646,0.004988,0.006509,0.008212,0.008212,0.007969,0.006843,0.006935,0.001369,0.004015,0.005627,0.007178,0.00736,0.0073,0.00736,0.008182,0.008395,-6.1e-05,-0.000182,-0.000274,-6.1e-05,0.000304,0.000335,0.000152,-0.000243,-0.000517,0.000578,0.001034,0.001642,0.002494,0.003042,0.003589,0.003559,0.002585,-0.001369,0.000182,0.001703,0.001825,0.001916,0.001977,0.001338,-0.0007,-0.001673,-0.00222,-0.00013,-0.000519,-0.002518,-0.00372,-0.005082,-0.005672,-0.007429,-0.00724,-0.00756,0.000791,0.003206,0.004815,0.005266,0.005458,0.006786,0.00738,0.008665,0.009282,0.00317,0.005975,0.008434,0.010631,0.01304,0.013441,0.013783,0.014052,0.016327,0.000188,0.000209,0.000288,0.00068,0.001892,0.00275,0.003443,0.003841,0.004008,0.920832,0.918173,1,0,0,0,0,0,0,0,0,0,0
695,0.002409,0.003964,0.006067,0.00808,0.009177,0.010214,0.011494,0.011891,0.011799,-0.002531,-0.004238,-0.004543,-0.004573,-0.006006,-0.006891,-0.008628,-0.009543,-0.010244,0.00439,0.008385,0.012348,0.016342,0.01744,0.017775,0.017226,0.016708,0.016312,0.002134,0.004482,0.006006,0.007714,0.007714,0.00747,0.006342,0.006433,0.007073,0.002653,0.004268,0.005823,0.006006,0.005945,0.006006,0.00683,0.007043,0.006677,-0.000122,-0.000213,0.0,0.000366,0.000396,0.000213,-0.000183,-0.000457,-0.000549,0.000457,0.001067,0.001921,0.00247,0.003018,0.002988,0.002012,-0.001951,-0.006982,0.001524,0.001646,0.001738,0.001799,0.001159,-0.000884,-0.00186,-0.002409,-0.001433,-0.00039,-0.002393,-0.003598,-0.004964,-0.005555,-0.007316,-0.007127,-0.007448,-0.006646,0.002421,0.004033,0.004486,0.004678,0.006009,0.006605,0.007893,0.008511,0.00909,0.002853,0.005355,0.00759,0.010039,0.010448,0.010796,0.011069,0.013383,0.016427,2.1e-05,0.000102,0.0005,0.001733,0.002606,0.003311,0.003715,0.003886,0.004118,0.92302,0.918202,1,0,0,0,0,0,0,0,0,0,0
696,0.001556,0.003662,0.005675,0.006774,0.007811,0.009093,0.00949,0.009398,0.009123,-0.001709,-0.002014,-0.002044,-0.003478,-0.004363,-0.006103,-0.007018,-0.00772,-0.007903,0.003997,0.007964,0.011961,0.01306,0.013395,0.012846,0.012327,0.011931,0.011534,0.00235,0.003875,0.005584,0.005584,0.00534,0.004211,0.004302,0.004943,0.004638,0.001617,0.003173,0.003356,0.003295,0.003356,0.00418,0.004394,0.004028,0.003478,-9.2e-05,0.000122,0.000488,0.000519,0.000336,-6.1e-05,-0.000336,-0.000427,0.001282,0.00061,0.001465,0.002014,0.002563,0.002533,0.001556,-0.002411,-0.007445,-0.012754,0.000122,0.000214,0.000275,-0.000366,-0.002411,-0.003387,-0.003936,-0.00296,-0.002594,-0.002005,-0.003211,-0.004578,-0.00517,-0.006932,-0.006742,-0.007064,-0.006261,-0.005042,0.001614,0.002067,0.002259,0.003591,0.004187,0.005476,0.006095,0.006675,0.00853,0.002515,0.004762,0.007226,0.007636,0.007986,0.008261,0.010588,0.013648,0.016898,8.1e-05,0.000482,0.001721,0.002599,0.003308,0.003714,0.003886,0.00412,0.004447,0.925098,0.920566,1,0,0,0,0,0,0,0,0,0,0
697,0.002107,0.004123,0.005223,0.006261,0.007544,0.007941,0.00785,0.007575,0.006811,-0.000305,-0.000336,-0.001772,-0.002657,-0.004398,-0.005315,-0.006017,-0.0062,-0.00617,0.003971,0.007972,0.009071,0.009407,0.008858,0.008338,0.007941,0.007544,0.003757,0.001527,0.003238,0.003238,0.002993,0.001863,0.001955,0.002596,0.002291,0.000825,0.001558,0.001741,0.00168,0.001741,0.002566,0.002779,0.002413,0.001863,-0.000397,0.000214,0.00058,0.000611,0.000428,3.1e-05,-0.000244,-0.000336,0.001374,0.002474,0.000855,0.001405,0.001955,0.001924,0.000947,-0.003024,-0.008063,-0.013378,-0.017868,9.2e-05,0.000153,-0.000489,-0.002535,-0.003512,-0.004062,-0.003085,-0.002718,-0.003574,-0.001207,-0.002575,-0.003168,-0.004931,-0.004742,-0.005064,-0.00426,-0.00304,-0.002351,0.000454,0.000646,0.001979,0.002576,0.003866,0.004486,0.005066,0.006923,0.007842,0.002263,0.004743,0.005157,0.005509,0.005786,0.008129,0.011211,0.014484,0.014914,0.000403,0.001651,0.002536,0.003249,0.003659,0.003831,0.004066,0.004396,0.00555,0.925338,0.920357,1,0,0,0,0,0,0,0,0,0,0
698,0.002015,0.003115,0.004153,0.005435,0.005832,0.005741,0.005466,0.004702,0.00287,-3.1e-05,-0.001466,-0.002351,-0.004092,-0.005008,-0.00571,-0.005893,-0.005863,-0.008214,0.004,0.005099,0.005435,0.004886,0.004367,0.00397,0.003573,-0.000214,-0.009405,0.00171,0.00171,0.001466,0.000336,0.000427,0.001069,0.000763,-0.000702,-0.001008,0.000183,0.000122,0.000183,0.001008,0.001221,0.000855,0.000305,-0.001954,-0.007054,0.000366,0.000397,0.000214,-0.000183,-0.000458,-0.00055,0.00116,0.00226,0.002443,0.00055,0.001099,0.001069,9.2e-05,-0.003878,-0.008916,-0.014229,-0.018718,-0.029405,6.1e-05,-0.00058,-0.002626,-0.003603,-0.004153,-0.003176,-0.002809,-0.003664,-0.002718,-0.001368,-0.00196,-0.003723,-0.003534,-0.003856,-0.003052,-0.001833,-0.001143,0.00028,0.000192,0.001525,0.002122,0.003412,0.004031,0.004611,0.006468,0.007386,0.009611,0.002476,0.002888,0.00324,0.003516,0.005855,0.008931,0.012197,0.012626,0.013554,0.001245,0.002128,0.00284,0.003249,0.003421,0.003656,0.003985,0.005137,0.007704,0.92608,0.920716,1,0,0,0,0,0,0,0,0,0,0
699,0.001098,0.002135,0.003415,0.003812,0.00372,0.003446,0.002683,0.000854,-0.001006,-0.001433,-0.002318,-0.004056,-0.00497,-0.005672,-0.005855,-0.005824,-0.008172,-0.013783,0.001098,0.001433,0.000884,0.000366,-3e-05,-0.000427,-0.004208,-0.013387,-0.023389,0.0,-0.000244,-0.001372,-0.001281,-0.00064,-0.000945,-0.002409,-0.002714,-0.003568,-6.1e-05,0.0,0.000823,0.001037,0.000671,0.000122,-0.002135,-0.007227,-0.009026,3e-05,-0.000152,-0.000549,-0.000823,-0.000915,0.000793,0.001891,0.002074,0.001647,0.000549,0.000518,-0.000457,-0.004422,-0.009453,-0.014759,-0.019241,-0.029914,-0.041349,-0.00064,-0.002683,-0.003659,-0.004208,-0.003232,-0.002866,-0.00372,-0.002775,-0.002714,-0.000591,-0.002352,-0.002163,-0.002485,-0.001682,-0.000464,0.000224,0.001646,0.002731,0.001332,0.001928,0.003216,0.003834,0.004413,0.006267,0.007184,0.009406,0.014576,0.000409,0.000757,0.001031,0.003347,0.006394,0.00963,0.010055,0.010974,0.011889,0.000875,0.00158,0.001985,0.002155,0.002388,0.002714,0.003855,0.006397,0.006694,0.925957,0.922939,1,0,0,0,0,0,0,0,0,0,0
700,0.001037,0.002317,0.002714,0.002622,0.002348,0.001585,-0.000244,-0.002104,-0.006128,-0.000884,-0.002622,-0.003537,-0.004238,-0.004421,-0.00439,-0.006738,-0.012348,-0.017684,0.000335,-0.000213,-0.000732,-0.001128,-0.001524,-0.005305,-0.014482,-0.024483,-0.036038,-0.000244,-0.001372,-0.001281,-0.00064,-0.000945,-0.002409,-0.002714,-0.003567,-0.003842,6.1e-05,0.000884,0.001098,0.000732,0.000183,-0.002073,-0.007165,-0.008964,-0.011952,-0.000183,-0.000579,-0.000854,-0.000945,0.000762,0.00186,0.002043,0.001616,-0.001585,-3e-05,-0.001006,-0.00497,-0.01,-0.015305,-0.019787,-0.030458,-0.041892,-0.055734,-0.002043,-0.003018,-0.003567,-0.002592,-0.002226,-0.003079,-0.002134,-0.002073,-0.001921,-0.001761,-0.001572,-0.001893,-0.00109,0.000127,0.000816,0.002237,0.003322,0.004038,0.000596,0.001884,0.002502,0.003081,0.004935,0.005852,0.008073,0.013242,0.015459,0.000348,0.000621,0.002935,0.005979,0.009211,0.009636,0.010553,0.011468,0.013032,0.000705,0.001109,0.001279,0.001512,0.001837,0.002977,0.005516,0.005813,0.005142,0.924941,0.921134,1,0,0,0,0,0,0,0,0,0,0
701,0.00128,0.001676,0.001585,0.001311,0.000549,-0.00128,-0.00314,-0.007163,-0.012315,-0.001737,-0.002652,-0.003353,-0.003536,-0.003505,-0.005853,-0.011461,-0.016795,-0.018106,-0.000549,-0.001067,-0.001463,-0.001859,-0.005639,-0.014814,-0.024812,-0.036365,-0.050082,-0.001128,-0.001036,-0.000396,-0.000701,-0.002164,-0.002469,-0.003323,-0.003597,-0.002957,0.000823,0.001036,0.000671,0.000122,-0.002134,-0.007224,-0.009023,-0.01201,-0.013656,-0.000396,-0.000671,-0.000762,0.000945,0.002042,0.002225,0.001798,-0.001402,-0.001433,-0.000975,-0.004938,-0.009968,-0.015271,-0.019752,-0.030421,-0.041852,-0.05569,-0.069864,-0.000975,-0.001524,-0.000549,-0.000183,-0.001036,-9.1e-05,-3e-05,0.000122,0.013321,0.000189,-0.000132,0.00067,0.001887,0.002576,0.003997,0.005081,0.005797,0.018309,0.001287,0.001906,0.002485,0.004338,0.005255,0.007476,0.012643,0.01486,0.016458,0.000273,0.002583,0.005622,0.008849,0.009273,0.010189,0.011102,0.012663,0.011774,0.000404,0.000574,0.000806,0.001131,0.002269,0.004804,0.005101,0.00443,0.001697,0.933724,0.919837,1,0,0,0,0,0,0,0,0,0,0
702,0.000396,0.000305,3e-05,-0.000732,-0.002562,-0.004422,-0.008447,-0.013601,-0.019638,-0.000915,-0.001616,-0.001799,-0.001769,-0.004117,-0.009728,-0.015064,-0.016376,-0.016315,-0.000518,-0.000915,-0.001311,-0.005093,-0.014271,-0.024274,-0.035831,-0.049553,-0.064831,9.1e-05,0.000732,0.000427,-0.001037,-0.001342,-0.002196,-0.00247,-0.00183,-0.00064,0.000213,-0.000152,-0.000701,-0.002958,-0.008051,-0.00985,-0.012838,-0.014485,-0.015827,-0.000274,-0.000366,0.001342,0.00244,0.002623,0.002196,-0.001006,-0.001037,0.000244,-0.003964,-0.008996,-0.014302,-0.018785,-0.029458,-0.040893,-0.054737,-0.068917,-0.08081,-0.000549,0.000427,0.000793,-6.1e-05,0.000884,0.000945,0.001098,0.014302,0.018724,-0.000321,0.000482,0.001699,0.002388,0.003809,0.004894,0.00561,0.018128,0.020917,0.000619,0.001198,0.003052,0.003969,0.006191,0.011361,0.013578,0.015176,0.016865,0.002317,0.005365,0.008601,0.009026,0.009945,0.010861,0.012426,0.011535,0.008406,0.000171,0.000403,0.000729,0.00187,0.004413,0.004711,0.004038,0.001297,-0.002467,0.932957,0.91954,1,0,0,0,0,0,0,0,0,0,0
703,-9.2e-05,-0.000366,-0.001129,-0.002961,-0.004823,-0.008852,-0.01401,-0.020054,-0.030859,-0.000702,-0.000885,-0.000855,-0.003205,-0.008821,-0.014163,-0.015475,-0.015414,-0.019046,-0.000397,-0.000794,-0.004578,-0.013766,-0.023777,-0.035346,-0.049081,-0.064373,-0.081038,0.000641,0.000336,-0.001129,-0.001435,-0.002289,-0.002564,-0.001923,-0.000733,0.001618,-0.000366,-0.000916,-0.003174,-0.008272,-0.010073,-0.013064,-0.014712,-0.016055,-0.018497,-9.2e-05,0.001618,0.002717,0.0029,0.002472,-0.000733,-0.000763,0.000519,-0.004853,-0.005036,-0.010347,-0.014834,-0.025517,-0.036963,-0.050821,-0.065014,-0.076918,-0.090623,0.000977,0.001343,0.000488,0.001435,0.001496,0.001648,0.014865,0.01929,0.031988,0.000804,0.002022,0.002712,0.004134,0.005221,0.005937,0.018467,0.021259,0.031197,0.00058,0.002435,0.003353,0.005578,0.010752,0.012971,0.014572,0.016261,0.015501,0.003067,0.006325,0.006753,0.007678,0.0086,0.010176,0.009278,0.006129,0.002419,0.000234,0.000562,0.001711,0.00427,0.00457,0.003893,0.001134,-0.002655,-0.009772,0.936361,0.91234,1,0,0,0,0,0,0,0,0,0,0
704,-0.000275,-0.001037,-0.002868,-0.004729,-0.008757,-0.013913,-0.019954,-0.030755,-0.038108,-0.000183,-0.000153,-0.002502,-0.008116,-0.013455,-0.014767,-0.014706,-0.018337,-0.02929,-0.000397,-0.00418,-0.013364,-0.023371,-0.034935,-0.048665,-0.06395,-0.080609,-0.094553,-0.000305,-0.00177,-0.002075,-0.002929,-0.003204,-0.002563,-0.001373,0.000976,0.001068,-0.000549,-0.002807,-0.007902,-0.009702,-0.012692,-0.01434,-0.015683,-0.018123,-0.027704,0.001709,0.002807,0.00299,0.002563,-0.000641,-0.000671,0.00061,-0.00476,-0.013089,-0.005309,-0.009794,-0.020473,-0.031914,-0.045766,-0.059954,-0.071853,-0.085552,-0.097665,0.000366,-0.000488,0.000458,0.000519,0.000671,0.013882,0.018306,0.030999,0.030389,0.001218,0.001907,0.003329,0.004415,0.005131,0.017656,0.020447,0.030382,0.029485,0.001855,0.002772,0.004996,0.010168,0.012387,0.013986,0.015675,0.014915,0.017247,0.003248,0.003675,0.004597,0.005517,0.007088,0.006193,0.003053,-0.000647,-0.00229,0.000327,0.001473,0.004025,0.004323,0.003648,0.000897,-0.002881,-0.009978,-0.007847,0.931755,0.905797,1,0,0,0,0,0,0,0,0,0,0
