,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1370,0.00642,0.015523,0.030835,0.037496,0.039727,0.039847,0.037436,0.033699,0.031347,0.000482,0.003406,0.011122,0.012539,0.010821,0.007777,0.007144,-0.006812,-0.017693,-0.012509,-0.022305,-0.035989,-0.052537,-0.061218,-0.068874,-0.073305,-0.076801,-0.080871,-0.024385,-0.049101,-0.083553,-0.11059,-0.122828,-0.137326,-0.149503,-0.158456,-0.168493,0.013745,0.028183,0.061278,0.068844,0.074179,0.069718,0.060917,0.050759,0.044007,0.004973,0.007144,0.018658,0.013986,0.004612,-0.007264,-0.008952,-0.034332,-0.059078,-0.042621,-0.072039,-0.107516,-0.135216,-0.15936,-0.181755,-0.202011,-0.220397,-0.233629,-0.054105,-0.100553,-0.145253,-0.177807,-0.21253,-0.239145,-0.257893,-0.280349,-0.287372,0.032907,0.057793,0.072737,0.081024,0.107023,0.123135,0.134678,0.152665,0.153388,0.007964,0.010583,0.024626,0.02053,0.016766,0.007122,0.002098,-0.010718,-0.023946,-0.003038,-0.005827,-0.010407,-0.013058,-0.016048,-0.020881,-0.027982,-0.033983,-0.04115,-0.000587,-0.001515,-0.00409,-0.00519,-0.006854,-0.007356,-0.006605,-0.007043,-0.007831,0.731202,0.72945,0,0,0,0,0,0,0,0,1,0,0
1371,0.009132,0.024494,0.031177,0.033414,0.033535,0.031116,0.027367,0.025008,0.022014,0.002933,0.010674,0.012096,0.010372,0.007318,0.006683,-0.007318,-0.018234,-0.036075,-0.009828,-0.023556,-0.040158,-0.048867,-0.056547,-0.060993,-0.0645,-0.068583,-0.06825,-0.024796,-0.05936,-0.086484,-0.098761,-0.113306,-0.125523,-0.134504,-0.144574,-0.147265,0.014485,0.047687,0.055277,0.06063,0.056154,0.047324,0.037134,0.03036,0.026943,0.002177,0.013729,0.009042,-0.000363,-0.012277,-0.013971,-0.039432,-0.064258,-0.098822,-0.029513,-0.065105,-0.092895,-0.117117,-0.139584,-0.159905,-0.178351,-0.191626,-0.194469,-0.046599,-0.091443,-0.124102,-0.158937,-0.185639,-0.204447,-0.226976,-0.234021,-0.223045,0.024966,0.039959,0.048273,0.074356,0.09052,0.1021,0.120145,0.120871,0.109631,0.002628,0.016716,0.012607,0.008831,-0.000844,-0.005885,-0.018742,-0.032013,-0.044367,-0.002853,-0.007538,-0.010249,-0.013307,-0.018251,-0.025514,-0.031652,-0.038982,-0.04499,-0.000949,-0.003583,-0.004709,-0.006411,-0.006924,-0.006156,-0.006604,-0.00741,-0.008621,0.714291,0.701156,0,0,0,0,0,0,0,0,1,0,0
1372,0.015391,0.022087,0.024329,0.02445,0.022026,0.018269,0.015906,0.012907,0.007332,0.007756,0.00918,0.007453,0.004393,0.003757,-0.010271,-0.021208,-0.039084,-0.056929,-0.013755,-0.030388,-0.039114,-0.04681,-0.051263,-0.054778,-0.058868,-0.058535,-0.059595,-0.03463,-0.061807,-0.074108,-0.088681,-0.100921,-0.109919,-0.120008,-0.122705,-0.125401,0.033267,0.040871,0.046234,0.04175,0.032903,0.022693,0.015906,0.012483,-0.008514,0.011574,0.006878,-0.002545,-0.014482,-0.016179,-0.041689,-0.066564,-0.101194,-0.134278,-0.03566,-0.063503,-0.087772,-0.110283,-0.130643,-0.149124,-0.162425,-0.165273,-0.170756,-0.044931,-0.077652,-0.112555,-0.139308,-0.158153,-0.180724,-0.187784,-0.176786,-0.172029,0.015021,0.023352,0.049485,0.06568,0.077282,0.095362,0.096089,0.084828,0.079909,0.014116,0.009998,0.006215,-0.003478,-0.008529,-0.02141,-0.034707,-0.047085,-0.068766,-0.004748,-0.007496,-0.010596,-0.015607,-0.022968,-0.029189,-0.036619,-0.042708,-0.047406,-0.00267,-0.00381,-0.005536,-0.006055,-0.005277,-0.005732,-0.006549,-0.007776,-0.007764,0.705693,0.662968,0,0,0,0,0,0,0,0,1,0,0
1373,0.006705,0.00895,0.009071,0.006644,0.002882,0.000516,-0.002488,-0.00807,-0.014623,0.001426,-0.000303,-0.003368,-0.004005,-0.018052,-0.029004,-0.046904,-0.064774,-0.078669,-0.016656,-0.025394,-0.0331,-0.03756,-0.041079,-0.045175,-0.044841,-0.045903,-0.045903,-0.027214,-0.039532,-0.054125,-0.066382,-0.075392,-0.085495,-0.088195,-0.090895,-0.092594,0.007615,0.012985,0.008495,-0.000364,-0.010588,-0.017384,-0.020812,-0.041837,-0.071843,-0.004703,-0.014138,-0.026091,-0.02779,-0.053336,-0.078244,-0.112921,-0.146052,-0.164801,-0.027881,-0.052183,-0.074725,-0.095113,-0.113619,-0.126938,-0.12979,-0.135281,-0.135827,-0.032766,-0.067716,-0.094506,-0.113377,-0.135979,-0.143048,-0.132035,-0.127272,-0.117533,0.008342,0.03451,0.050728,0.062346,0.080451,0.081179,0.069902,0.064976,0.054896,-0.004123,-0.007911,-0.017618,-0.022676,-0.035575,-0.04889,-0.061285,-0.082995,-0.102642,-0.002774,-0.005904,-0.010963,-0.018396,-0.024676,-0.032178,-0.038325,-0.043068,-0.046368,-0.001152,-0.002893,-0.003418,-0.002633,-0.003091,-0.003916,-0.005156,-0.005143,-0.004382,0.692253,0.632289,0,0,0,0,0,0,0,0,1,0,0
1374,0.002245,0.002366,-6.1e-05,-0.003822,-0.006189,-0.009192,-0.014774,-0.021327,-0.029123,-0.001729,-0.004793,-0.00543,-0.019476,-0.030428,-0.048326,-0.066194,-0.080088,-0.09553,-0.008737,-0.016442,-0.020902,-0.024421,-0.028516,-0.028183,-0.029244,-0.029244,-0.031065,-0.012317,-0.026908,-0.039164,-0.048174,-0.058276,-0.060976,-0.063676,-0.065375,-0.070229,0.00537,0.00088,-0.007979,-0.018202,-0.024997,-0.028425,-0.049449,-0.079451,-0.101203,-0.009435,-0.021387,-0.023086,-0.048629,-0.073536,-0.10821,-0.141338,-0.160086,-0.170764,-0.0243,-0.04684,-0.067226,-0.085731,-0.099049,-0.1019,-0.107391,-0.107937,-0.110243,-0.034948,-0.061735,-0.080604,-0.103205,-0.110273,-0.099261,-0.094498,-0.08476,-0.079178,0.026167,0.042383,0.054,0.072103,0.072831,0.061555,0.05663,0.04655,0.037411,-0.003788,-0.013494,-0.018551,-0.031449,-0.044763,-0.057157,-0.078866,-0.098511,-0.103904,-0.003128,-0.008184,-0.015613,-0.02189,-0.029387,-0.035531,-0.040272,-0.043569,-0.046304,-0.001741,-0.002265,-0.00148,-0.001939,-0.002763,-0.004002,-0.003989,-0.003229,-0.002634,0.682958,0.613836,0,0,0,0,0,0,0,0,1,0,0
1375,0.000121,-0.002303,-0.00606,-0.008424,-0.011424,-0.017,-0.023545,-0.031333,-0.039514,-0.003061,-0.003697,-0.017727,-0.028666,-0.046544,-0.064392,-0.078271,-0.093694,-0.107906,-0.007697,-0.012151,-0.015666,-0.019757,-0.019424,-0.020484,-0.020484,-0.022302,-0.023666,-0.014575,-0.026817,-0.035817,-0.045908,-0.048605,-0.051302,-0.052999,-0.057847,-0.056938,-0.004485,-0.013333,-0.023545,-0.030333,-0.033757,-0.054756,-0.084725,-0.106452,-0.122724,-0.011939,-0.013636,-0.03915,-0.064029,-0.098664,-0.131754,-0.150481,-0.161147,-0.17342,-0.022515,-0.042878,-0.061362,-0.074665,-0.077513,-0.082998,-0.083543,-0.085846,-0.090543,-0.026757,-0.045605,-0.06818,-0.07524,-0.064241,-0.059483,-0.049756,-0.044181,-0.040514,0.016198,0.027802,0.045885,0.046612,0.035348,0.030429,0.020361,0.011232,0.010286,-0.009695,-0.014747,-0.02763,-0.040929,-0.053309,-0.074993,-0.094616,-0.100003,-0.10343,-0.005016,-0.012386,-0.018614,-0.026052,-0.032147,-0.036851,-0.040122,-0.042836,-0.044965,-0.00052,0.000259,-0.000196,-0.001014,-0.002243,-0.002231,-0.001476,-0.000886,-0.000588,0.678144,0.598505,1,0,0,0,0,0,0,0,0,0,0
1376,-0.002418,-0.006165,-0.008523,-0.011515,-0.017076,-0.023604,-0.031372,-0.039532,-0.046151,-0.000635,-0.014628,-0.025538,-0.04337,-0.061171,-0.075014,-0.090397,-0.104572,-0.110526,-0.004443,-0.007949,-0.012029,-0.011696,-0.012754,-0.012754,-0.014568,-0.015928,-0.01762,-0.01221,-0.021186,-0.031251,-0.03394,-0.03663,-0.038323,-0.043158,-0.042252,-0.042735,-0.008825,-0.01901,-0.02578,-0.029195,-0.05014,-0.080031,-0.1017,-0.11793,-0.127269,-0.001692,-0.02714,-0.051953,-0.086498,-0.119502,-0.13818,-0.148818,-0.161059,-0.166952,-0.02031,-0.038746,-0.052014,-0.054855,-0.060325,-0.060869,-0.063166,-0.067851,-0.070994,-0.018799,-0.041315,-0.048357,-0.037386,-0.032641,-0.022939,-0.017378,-0.013721,-0.008039,0.011574,0.029609,0.030335,0.019101,0.014194,0.004152,-0.004953,-0.005897,-0.010691,-0.005038,-0.017888,-0.031152,-0.0435,-0.065127,-0.084699,-0.090072,-0.09349,-0.095064,-0.007236,-0.013351,-0.020654,-0.026639,-0.031257,-0.034469,-0.037133,-0.039224,-0.041207,0.000765,0.000318,-0.000485,-0.001692,-0.001679,-0.000938,-0.000359,-6.6e-05,1.5e-05,0.671764,0.592546,1,0,0,0,0,0,0,0,0,0,0
1377,-0.003736,-0.006086,-0.009069,-0.014613,-0.021121,-0.028865,-0.037,-0.043599,-0.049173,-0.01395,-0.024827,-0.042604,-0.060351,-0.074151,-0.089487,-0.103619,-0.109554,-0.111814,-0.003495,-0.007563,-0.007231,-0.008286,-0.008286,-0.010094,-0.01145,-0.013137,-0.012986,-0.008949,-0.018982,-0.021664,-0.024345,-0.026033,-0.030854,-0.02995,-0.030432,-0.027298,-0.010154,-0.016903,-0.020308,-0.041188,-0.070987,-0.092591,-0.108771,-0.118081,-0.123414,-0.02537,-0.050107,-0.084546,-0.117448,-0.136069,-0.146675,-0.158878,-0.164753,-0.16635,-0.01838,-0.031607,-0.034439,-0.039893,-0.040435,-0.042725,-0.047395,-0.050529,-0.052126,-0.022447,-0.029468,-0.01853,-0.0138,-0.004128,0.001416,0.005062,0.010726,0.015367,0.01798,0.018704,0.007504,0.002612,-0.007399,-0.016476,-0.017417,-0.022196,-0.022705,-0.012811,-0.026034,-0.038344,-0.059905,-0.079417,-0.084773,-0.08818,-0.08975,-0.089074,-0.005985,-0.013133,-0.01899,-0.02351,-0.026654,-0.029262,-0.031308,-0.033249,-0.034273,-0.000437,-0.001223,-0.002404,-0.002392,-0.001667,-0.0011,-0.000813,-0.000734,-0.000727,0.668138,0.592117,1,0,0,0,0,0,0,0,0,0,0
1378,-0.002345,-0.005321,-0.010853,-0.017347,-0.025073,-0.03319,-0.039774,-0.045335,-0.047259,-0.010853,-0.02859,-0.046297,-0.060066,-0.075369,-0.089468,-0.095391,-0.097646,-0.095782,-0.004059,-0.003728,-0.00478,-0.00478,-0.006584,-0.007937,-0.00962,-0.00947,-0.009891,-0.010011,-0.012687,-0.015362,-0.017046,-0.021856,-0.020954,-0.021435,-0.018309,-0.016445,-0.006734,-0.010131,-0.030965,-0.060698,-0.082253,-0.098397,-0.107687,-0.113008,-0.114331,-0.024682,-0.059044,-0.091873,-0.110453,-0.121035,-0.13321,-0.139073,-0.140666,-0.138832,-0.013198,-0.016024,-0.021465,-0.022006,-0.024291,-0.028951,-0.032078,-0.033671,-0.034332,-0.007005,0.003908,0.008628,0.018278,0.02381,0.027448,0.0331,0.037729,0.040646,0.000722,-0.010453,-0.015334,-0.025323,-0.03438,-0.035318,-0.040087,-0.040595,-0.041408,-0.013194,-0.025476,-0.046989,-0.066458,-0.071802,-0.075202,-0.076768,-0.076093,-0.075761,-0.007037,-0.012804,-0.017254,-0.020349,-0.022916,-0.024931,-0.026842,-0.02785,-0.028166,-0.000774,-0.001937,-0.001925,-0.001211,-0.000653,-0.000371,-0.000292,-0.000285,-0.000303,0.666022,0.594789,1,0,0,0,0,0,0,0,0,0,0
1379,-0.002958,-0.008456,-0.01491,-0.02259,-0.030657,-0.037201,-0.042729,-0.044641,-0.045299,-0.017629,-0.035229,-0.048914,-0.064123,-0.078137,-0.084024,-0.086265,-0.084412,-0.082141,0.000329,-0.000717,-0.000717,-0.00251,-0.003855,-0.005528,-0.005378,-0.005797,-0.005857,-0.002659,-0.005319,-0.006992,-0.011773,-0.010876,-0.011355,-0.008247,-0.006394,-0.005229,-0.003376,-0.024084,-0.053635,-0.07506,-0.091105,-0.100338,-0.105627,-0.106942,-0.105328,-0.034153,-0.066783,-0.085249,-0.095767,-0.107868,-0.113695,-0.115279,-0.113456,-0.110408,-0.002809,-0.008217,-0.008755,-0.011026,-0.015657,-0.018765,-0.020349,-0.021006,-0.021036,0.010847,0.015538,0.025129,0.030627,0.034243,0.03986,0.044462,0.04736,0.048615,-0.011107,-0.015958,-0.025886,-0.034888,-0.035821,-0.040561,-0.041065,-0.041873,-0.041966,-0.012208,-0.03359,-0.05294,-0.058252,-0.061631,-0.063188,-0.062517,-0.062186,-0.060208,-0.005526,-0.00979,-0.012755,-0.015215,-0.017146,-0.018977,-0.019943,-0.020246,-0.020253,-0.001114,-0.001103,-0.000419,0.000116,0.000386,0.000462,0.000468,0.000451,0.000403,0.665221,0.598967,1,0,0,0,0,0,0,0,0,0,0
1380,-0.005466,-0.011883,-0.019518,-0.02754,-0.034046,-0.039542,-0.041443,-0.042097,-0.042988,-0.017498,-0.031105,-0.046226,-0.060159,-0.066012,-0.06824,-0.066398,-0.06414,-0.062685,-0.00104,-0.00104,-0.002822,-0.004159,-0.005823,-0.005674,-0.00609,-0.00615,-0.006239,-0.002644,-0.004308,-0.009061,-0.00817,-0.008645,-0.005555,-0.003714,-0.002555,-0.002971,-0.020588,-0.049969,-0.07127,-0.087224,-0.096404,-0.101662,-0.102969,-0.101365,-0.102167,-0.032442,-0.050801,-0.061259,-0.07329,-0.079084,-0.080658,-0.078846,-0.075816,-0.075192,-0.005377,-0.005912,-0.00817,-0.012775,-0.015864,-0.017439,-0.018092,-0.018122,-0.017231,0.004664,0.014201,0.019667,0.023262,0.028847,0.033422,0.036304,0.037551,0.036096,-0.004823,-0.014694,-0.023644,-0.024572,-0.029284,-0.029786,-0.030589,-0.030682,-0.030229,-0.021259,-0.040498,-0.045779,-0.049139,-0.050686,-0.050019,-0.049691,-0.047724,-0.048336,-0.004095,-0.006943,-0.009305,-0.011159,-0.012918,-0.013846,-0.014136,-0.014143,-0.013583,1.1e-05,0.000668,0.001182,0.001441,0.001514,0.00152,0.001504,0.001458,0.001438,0.665762,0.599493,1,0,0,0,0,0,0,0,0,0,0
1381,-0.00638,-0.01397,-0.021945,-0.028414,-0.033878,-0.035768,-0.036418,-0.037304,-0.038072,-0.013527,-0.028561,-0.042414,-0.048232,-0.050447,-0.048616,-0.046371,-0.044924,-0.044097,0.0,-0.001772,-0.003101,-0.004755,-0.004608,-0.005021,-0.00508,-0.005169,-0.004696,-0.001654,-0.00638,-0.005494,-0.005966,-0.002895,-0.001063,8.9e-05,-0.000325,-0.001979,-0.029211,-0.050388,-0.066249,-0.075376,-0.080603,-0.081903,-0.080308,-0.081106,-0.081135,-0.018253,-0.02865,-0.040612,-0.046371,-0.047937,-0.046135,-0.043122,-0.042502,-0.042266,-0.000532,-0.002776,-0.007354,-0.010426,-0.011992,-0.012641,-0.012671,-0.011785,-0.01084,0.009481,0.014916,0.018489,0.024042,0.028591,0.031456,0.032696,0.031249,0.025342,-0.009814,-0.018712,-0.019634,-0.024319,-0.024818,-0.025617,-0.025709,-0.025258,-0.021721,-0.019127,-0.024378,-0.027718,-0.029257,-0.028593,-0.028267,-0.026312,-0.02692,-0.026947,-0.002734,-0.005003,-0.006783,-0.008471,-0.009362,-0.009641,-0.009647,-0.00911,-0.008123,0.000631,0.001124,0.001373,0.001443,0.001449,0.001433,0.001389,0.00137,0.001339,0.66981,0.600088,1,0,0,0,0,0,0,0,0,0,0
1382,-0.007553,-0.015489,-0.021925,-0.027363,-0.029244,-0.02989,-0.030772,-0.031536,-0.031654,-0.01496,-0.028744,-0.034534,-0.036738,-0.034916,-0.032682,-0.031242,-0.030419,-0.029655,-0.001763,-0.003086,-0.004732,-0.004585,-0.004996,-0.005055,-0.005143,-0.004673,-0.00435,-0.004703,-0.003821,-0.004291,-0.001234,0.000588,0.001734,0.001323,-0.000323,-0.00291,-0.021073,-0.036856,-0.045938,-0.05114,-0.052433,-0.050846,-0.051639,-0.051669,-0.050052,-0.010346,-0.022249,-0.02798,-0.029538,-0.027745,-0.024747,-0.02413,-0.023895,-0.022778,-0.002234,-0.006789,-0.009846,-0.011404,-0.01205,-0.01208,-0.011198,-0.010257,-0.008788,0.005408,0.008964,0.01449,0.019016,0.021867,0.023101,0.021661,0.015783,0.01014,-0.008854,-0.009772,-0.014434,-0.014931,-0.015725,-0.015817,-0.015369,-0.011849,-0.00967,-0.005225,-0.008549,-0.01008,-0.00942,-0.009095,-0.007149,-0.007755,-0.007782,-0.006451,-0.002191,-0.003911,-0.005542,-0.006403,-0.006672,-0.006678,-0.006159,-0.005206,-0.004204,0.000477,0.000717,0.000784,0.00079,0.000775,0.000732,0.000714,0.000684,0.000646,0.673357,0.601879,1,0,0,0,0,0,0,0,0,0,0
1383,-0.0079,-0.014308,-0.019721,-0.021594,-0.022238,-0.023116,-0.023876,-0.023994,-0.024052,-0.013723,-0.019487,-0.021682,-0.019868,-0.017644,-0.01621,-0.015391,-0.01463,-0.013869,-0.001317,-0.002955,-0.002809,-0.003219,-0.003277,-0.003365,-0.002897,-0.002575,-0.002282,0.000878,0.00041,0.003453,0.005267,0.006408,0.005998,0.00436,0.001785,-0.000585,-0.015713,-0.024754,-0.029933,-0.031221,-0.029641,-0.030431,-0.03046,-0.028851,-0.027944,-0.01185,-0.017556,-0.019107,-0.017322,-0.014338,-0.013723,-0.013489,-0.012377,-0.011558,-0.004535,-0.007578,-0.009129,-0.009773,-0.009802,-0.008924,-0.007988,-0.006525,-0.005355,0.003541,0.009041,0.013548,0.016386,0.017615,0.016181,0.010329,0.004711,0.00199,-0.000913,-0.005555,-0.006049,-0.006841,-0.006932,-0.006485,-0.002981,-0.000812,-0.000902,-0.003309,-0.004833,-0.004176,-0.003853,-0.001916,-0.002519,-0.002546,-0.001221,-0.000586,-0.001667,-0.003248,-0.004082,-0.004344,-0.00435,-0.003846,-0.002923,-0.001951,-0.001568,0.000233,0.000298,0.000304,0.000289,0.000248,0.00023,0.000201,0.000164,0.000141,0.674508,0.602183,1,0,0,0,0,0,0,0,0,0,0
1384,-0.00638,-0.011769,-0.013634,-0.014275,-0.015148,-0.015906,-0.016022,-0.016081,-0.016022,-0.005739,-0.007924,-0.006118,-0.003904,-0.002476,-0.001661,-0.000903,-0.000146,0.001224,-0.001631,-0.001486,-0.001894,-0.001952,-0.002039,-0.001573,-0.001253,-0.000961,-0.000845,-0.000466,0.002564,0.00437,0.005506,0.005098,0.003467,0.000903,-0.001457,-0.002651,-0.009002,-0.014158,-0.01544,-0.013867,-0.014653,-0.014682,-0.01308,-0.012177,-0.01139,-0.005681,-0.007225,-0.005448,-0.002476,-0.001864,-0.001631,-0.000524,0.000291,0.000757,-0.00303,-0.004574,-0.005215,-0.005244,-0.00437,-0.003438,-0.001981,-0.000816,0.000175,0.005477,0.009963,0.012789,0.014012,0.012585,0.006759,0.001165,-0.001544,-0.004108,-0.004621,-0.005113,-0.005901,-0.005992,-0.005547,-0.002059,0.000101,1.1e-05,0.000831,-0.001518,-0.000863,-0.000541,0.001387,0.000787,0.00076,0.002079,0.002711,0.002442,-0.001533,-0.002342,-0.002595,-0.002601,-0.002113,-0.001218,-0.000276,9.6e-05,0.000654,6.3e-05,6.9e-05,5.4e-05,1.4e-05,-3e-06,-3.1e-05,-6.7e-05,-9e-05,-0.000126,0.676263,0.601822,1,0,0,0,0,0,0,0,0,0,0
1385,-0.005372,-0.00723,-0.007869,-0.00874,-0.009495,-0.009611,-0.009669,-0.009611,-0.009495,-0.002178,-0.000377,0.001829,0.003252,0.004065,0.00482,0.005575,0.00694,0.009147,0.000145,-0.000261,-0.000319,-0.000407,5.8e-05,0.000377,0.000668,0.000784,0.000929,0.00302,0.00482,0.005952,0.005546,0.00392,0.001365,-0.000987,-0.002178,-0.002846,-0.005139,-0.006417,-0.004849,-0.005633,-0.005662,-0.004065,-0.003165,-0.002381,0.001771,-0.001539,0.000232,0.003194,0.003804,0.004036,0.005139,0.005952,0.006417,0.006649,-0.001539,-0.002178,-0.002207,-0.001336,-0.000407,0.001045,0.002207,0.003194,0.003804,0.004472,0.007288,0.008508,0.007085,0.001278,-0.004297,-0.006998,-0.009553,-0.011324,-0.00049,-0.001276,-0.001366,-0.000923,0.002554,0.004707,0.004617,0.005434,0.006207,0.000652,0.000973,0.002895,0.002297,0.00227,0.003585,0.004215,0.003947,0.004908,-0.00079,-0.001038,-0.001044,-0.000567,0.000308,0.001229,0.001592,0.002137,0.002498,5e-06,-9e-06,-4.8e-05,-6.4e-05,-9.2e-05,-0.000127,-0.00015,-0.000185,-0.000322,0.678204,0.604091,1,0,0,0,0,0,0,0,0,0,0
1386,-0.001856,-0.002494,-0.003364,-0.004117,-0.004233,-0.004291,-0.004233,-0.004117,-0.00403,0.001798,0.004001,0.005422,0.006234,0.006988,0.007742,0.009105,0.011308,0.012932,-0.000406,-0.000464,-0.000551,-8.7e-05,0.000232,0.000522,0.000638,0.000783,0.000841,0.001798,0.002929,0.002523,0.000899,-0.001653,-0.004001,-0.00519,-0.005857,-0.007249,-0.001276,0.00029,-0.000493,-0.000522,0.001073,0.001972,0.002755,0.006901,0.011221,0.001769,0.004726,0.005335,0.005567,0.006669,0.007481,0.007945,0.008177,0.008583,-0.000638,-0.000667,0.000203,0.001131,0.002581,0.00374,0.004726,0.005335,0.005857,0.002813,0.00403,0.00261,-0.00319,-0.008757,-0.011453,-0.014005,-0.015774,-0.019253,-0.000784,-0.000875,-0.000432,0.00304,0.00519,0.0051,0.005916,0.006688,0.008342,0.000321,0.00224,0.001642,0.001616,0.002929,0.003558,0.003291,0.00425,0.006,-0.000245,-0.000251,0.000222,0.001088,0.002,0.002359,0.002899,0.003256,0.003795,-1.4e-05,-5.3e-05,-6.9e-05,-9.7e-05,-0.000131,-0.000154,-0.000188,-0.000324,-0.000453,0.680845,0.60588,1,0,0,0,0,0,0,0,0,0,0
1387,-0.000637,-0.001507,-0.00226,-0.002376,-0.002434,-0.002376,-0.00226,-0.002173,-0.002115,0.002202,0.003622,0.004433,0.005186,0.00594,0.007302,0.009504,0.011126,0.011735,-5.8e-05,-0.000145,0.000319,0.000637,0.000927,0.001043,0.001188,0.001246,0.001362,0.00113,0.000724,-0.000898,-0.003448,-0.005795,-0.006983,-0.007649,-0.00904,-0.009156,0.001565,0.000782,0.000753,0.002347,0.003245,0.004027,0.008171,0.012488,0.015849,0.002955,0.003564,0.003796,0.004897,0.005708,0.006172,0.006403,0.006809,0.00707,-2.9e-05,0.00084,0.001767,0.003216,0.004375,0.00536,0.005969,0.00649,0.006925,0.001217,-0.000203,-0.005998,-0.011561,-0.014255,-0.016805,-0.018573,-0.022049,-0.023991,-9e-05,0.000352,0.003821,0.00597,0.00588,0.006695,0.007466,0.00912,0.010609,0.001918,0.001321,0.001294,0.002606,0.003235,0.002968,0.003927,0.005675,0.007545,-6e-06,0.000464,0.001327,0.002233,0.002591,0.003128,0.003484,0.004019,0.004464,-3.9e-05,-5.5e-05,-8.2e-05,-0.000117,-0.000139,-0.000173,-0.000309,-0.000437,-0.000528,0.682535,0.607795,1,0,0,0,0,0,0,0,0,0,0
