,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
842,0.021078,0.033955,0.058767,0.076843,0.100434,0.120151,0.139414,0.164051,0.178778,0.007957,0.019961,0.02865,0.03912,0.044389,0.062536,0.078449,0.090767,0.101236,0.022229,0.045471,0.067631,0.090558,0.112892,0.134424,0.154071,0.169844,0.183908,-0.000663,-0.000942,-0.001117,-0.001291,-0.002478,-0.003071,-0.004188,-0.010679,-0.017483,0.012074,0.027604,0.042679,0.066828,0.085568,0.110973,0.130829,0.156618,0.178429,0.009422,0.021846,0.038631,0.055486,0.063199,0.095897,0.118755,0.140286,0.155746,0.015425,0.036118,0.052311,0.06934,0.089371,0.10682,0.124024,0.136657,0.148801,-0.002966,-0.001431,-0.000803,-0.002827,-0.010853,-0.01347,-0.012982,-0.012284,-0.012877,-0.001887,0.000108,0.001405,0.000146,-0.006397,-0.007916,-0.00601,0.001535,0.007953,0.001003,0.001536,0.009291,0.015854,0.018147,0.032868,0.03983,0.04908,0.054397,0.003179,0.004284,0.00704,0.009878,0.011235,0.013051,0.01399,0.014958,0.015472,0.005738,0.004057,0.010781,0.006478,0.010273,0.005818,0.005497,0.004659,-0.003142,0.886678,0.941346,1,0,0,0,0,0,0,0,0,0,0
843,0.012932,0.037849,0.056002,0.079693,0.099494,0.118839,0.143581,0.15837,0.178065,0.012056,0.020782,0.031295,0.036587,0.054811,0.070792,0.083163,0.093676,0.100195,0.02334,0.045594,0.068619,0.091048,0.112671,0.132401,0.148242,0.162365,0.174175,-0.00028,-0.000456,-0.000631,-0.001822,-0.002418,-0.00354,-0.010058,-0.016892,-0.028352,0.015595,0.030735,0.054986,0.073806,0.099319,0.119259,0.145158,0.167061,0.191523,0.012476,0.029333,0.04626,0.054005,0.086842,0.109797,0.13142,0.146945,0.154059,0.020782,0.037043,0.054145,0.074261,0.091784,0.109061,0.121748,0.133943,0.145053,0.001542,0.002173,0.00014,-0.00792,-0.010549,-0.010058,-0.009357,-0.009953,-0.013072,0.002003,0.003306,0.002042,-0.004529,-0.006055,-0.004141,0.003437,0.009882,0.018239,0.000536,0.008324,0.014914,0.017217,0.032001,0.038992,0.048282,0.053621,0.054498,0.001139,0.003978,0.006901,0.008299,0.01017,0.011137,0.012134,0.012664,0.012404,-0.001732,0.005195,0.000762,0.004671,8.2e-05,-0.000249,-0.001112,-0.009148,-0.014859,0.889123,0.94343,1,0,0,0,0,0,0,0,0,0,0
844,0.024966,0.043155,0.066892,0.086731,0.106114,0.130904,0.145722,0.165456,0.174129,0.008743,0.019277,0.02458,0.042839,0.058851,0.071246,0.08178,0.088311,0.095545,0.022297,0.045367,0.06784,0.089505,0.109274,0.125146,0.139297,0.15113,0.162156,-0.000176,-0.000351,-0.001545,-0.002142,-0.003266,-0.009797,-0.016644,-0.028126,-0.038625,0.015169,0.039468,0.058324,0.083887,0.103867,0.129816,0.151762,0.176271,0.19604,0.01689,0.03385,0.04161,0.074512,0.097511,0.119176,0.134732,0.14186,0.142632,0.016293,0.033428,0.053584,0.071141,0.088452,0.101163,0.113383,0.124514,0.131115,0.000632,-0.001405,-0.009481,-0.012114,-0.011623,-0.01092,-0.011517,-0.014642,-0.019207,0.001305,3.9e-05,-0.006545,-0.008074,-0.006156,0.001436,0.007894,0.016267,0.022773,0.007804,0.014407,0.016714,0.031527,0.038532,0.04784,0.053189,0.054068,0.048477,0.002878,0.005842,0.007259,0.009155,0.010136,0.011147,0.011683,0.011421,0.013598,0.007022,0.002528,0.006491,0.001839,0.001503,0.000629,-0.007518,-0.013308,-0.027097,0.89699,0.939726,1,0,0,0,0,0,0,0,0,0,0
845,0.018158,0.041854,0.061659,0.081008,0.105756,0.120549,0.140249,0.148907,0.159318,0.010516,0.015809,0.034037,0.050021,0.062395,0.072911,0.079431,0.086652,0.096993,0.02303,0.045464,0.067092,0.086827,0.102671,0.116798,0.128611,0.139618,0.147364,-0.000175,-0.001367,-0.001963,-0.003085,-0.009605,-0.01644,-0.027902,-0.038383,-0.043046,0.024257,0.043081,0.068599,0.088545,0.114449,0.136358,0.160825,0.18056,0.195948,0.016931,0.024678,0.057523,0.080483,0.102111,0.117639,0.124755,0.125526,0.135131,0.017106,0.037227,0.054753,0.072035,0.084724,0.096923,0.108035,0.114625,0.118445,-0.002033,-0.010095,-0.012724,-0.012234,-0.011533,-0.012128,-0.015248,-0.019805,-0.026991,-0.001264,-0.007837,-0.009363,-0.007448,0.000131,0.006577,0.014936,0.021431,0.019534,0.006592,0.008895,0.023682,0.030675,0.039967,0.045307,0.046185,0.040603,0.040341,0.002928,0.004328,0.006202,0.00717,0.008169,0.008699,0.00844,0.010591,0.013268,-0.00444,-0.000524,-0.005121,-0.005452,-0.006317,-0.014366,-0.020086,-0.03371,-0.039458,0.898113,0.950668,1,0,0,0,0,0,0,0,0,0,0
846,0.023833,0.043752,0.063213,0.088103,0.102981,0.122794,0.131502,0.141973,0.15604,0.005324,0.023656,0.039733,0.052178,0.062754,0.069312,0.076574,0.086975,0.09399,0.022563,0.044316,0.064165,0.0801,0.094308,0.106189,0.117259,0.12505,0.130867,-0.001199,-0.001798,-0.002926,-0.009484,-0.016358,-0.027887,-0.038428,-0.043117,-0.051543,0.018932,0.044598,0.064658,0.090712,0.112746,0.137354,0.157203,0.17268,0.196442,0.007791,0.040826,0.063918,0.08567,0.101288,0.108445,0.109221,0.118881,0.129563,0.020237,0.037864,0.055245,0.068007,0.080276,0.091452,0.09808,0.101923,0.10767,-0.008109,-0.010753,-0.010259,-0.009554,-0.010154,-0.013291,-0.017874,-0.025102,-0.037688,-0.006611,-0.008146,-0.00622,0.001403,0.007886,0.016294,0.022825,0.020918,0.016821,0.002317,0.017189,0.024222,0.033567,0.038939,0.039821,0.034207,0.033944,0.038653,0.001458,0.003408,0.004417,0.005457,0.006009,0.005738,0.007978,0.010765,0.011221,0.004076,-0.000709,-0.001054,-0.001954,-0.010333,-0.016287,-0.03047,-0.036455,-0.047653,0.899917,0.964159,1,0,0,0,0,0,0,0,0,0,0
847,0.019887,0.039317,0.064168,0.079022,0.098803,0.107498,0.117952,0.131996,0.137346,0.018303,0.034354,0.046779,0.057339,0.063886,0.071137,0.081521,0.088525,0.088138,0.021718,0.041535,0.057445,0.07163,0.083492,0.094544,0.102323,0.108131,0.112601,-0.000598,-0.001725,-0.008272,-0.015136,-0.026646,-0.03717,-0.041852,-0.050264,-0.06012,0.025625,0.045653,0.071665,0.093664,0.118233,0.13805,0.153503,0.177227,0.190849,0.032981,0.056037,0.077755,0.093348,0.100493,0.101267,0.110912,0.121577,0.116931,0.017599,0.034953,0.047695,0.059944,0.071102,0.077719,0.081556,0.087293,0.087786,-0.00264,-0.002147,-0.001443,-0.002042,-0.005174,-0.00975,-0.016966,-0.029532,-0.041394,-0.001532,0.00039,0.008001,0.014474,0.022868,0.029389,0.027484,0.023394,0.022069,0.014848,0.021871,0.031201,0.036563,0.037445,0.03184,0.031577,0.036278,0.033121,0.001929,0.002926,0.003955,0.0045,0.004233,0.006448,0.009204,0.009655,0.012207,-0.004732,-0.005073,-0.005963,-0.014249,-0.020137,-0.034162,-0.04008,-0.051154,-0.061754,0.902493,0.96832,1,0,0,0,0,0,0,0,0,0,0
848,0.019489,0.044416,0.059316,0.079158,0.087879,0.098365,0.112452,0.117819,0.123751,0.0161,0.028563,0.039155,0.045722,0.052996,0.063411,0.070437,0.070049,0.065953,0.019878,0.035837,0.050065,0.061964,0.07305,0.080853,0.086678,0.091162,0.095717,-0.00113,-0.007697,-0.014582,-0.026127,-0.036684,-0.04138,-0.049818,-0.059704,-0.073897,0.02009,0.046181,0.068248,0.092892,0.11277,0.12827,0.152067,0.165731,0.173286,0.023126,0.04491,0.060551,0.067719,0.068495,0.078169,0.088867,0.084207,0.07824,0.017406,0.030187,0.042474,0.053666,0.060304,0.064153,0.069908,0.070402,0.071532,0.000494,0.0012,0.0006,-0.002542,-0.007132,-0.01437,-0.026974,-0.038873,-0.056774,0.001928,0.009563,0.016055,0.024475,0.031016,0.029106,0.025003,0.023674,0.020621,0.007044,0.016403,0.021782,0.022665,0.017044,0.016779,0.021496,0.018329,0.016704,0.001019,0.00207,0.002627,0.002354,0.004617,0.007433,0.007893,0.010501,0.012892,-0.000349,-0.001258,-0.009724,-0.015739,-0.030068,-0.036114,-0.047428,-0.058258,-0.060507,0.898883,0.967064,1,0,0,0,0,0,0,0,0,0,0
849,0.024994,0.039933,0.059829,0.068573,0.079087,0.093213,0.098594,0.104541,0.115197,0.012497,0.023117,0.029702,0.036995,0.047438,0.054483,0.054094,0.049987,0.054448,0.016002,0.030268,0.042199,0.053315,0.061139,0.06698,0.071476,0.076043,0.076432,-0.006585,-0.013488,-0.025064,-0.035649,-0.040358,-0.048819,-0.058731,-0.072963,-0.083229,0.026162,0.048288,0.072998,0.092929,0.108471,0.132331,0.146032,0.153608,0.164158,0.021843,0.037526,0.044712,0.045491,0.055191,0.065918,0.061245,0.055262,0.052996,0.012815,0.025135,0.036358,0.043013,0.046872,0.052642,0.053138,0.054271,0.053386,0.000708,0.000106,-0.003045,-0.007647,-0.014904,-0.027543,-0.039473,-0.057422,-0.0696,0.007655,0.014165,0.022607,0.029166,0.02725,0.023137,0.021804,0.018743,0.017094,0.009384,0.014778,0.015664,0.010027,0.009762,0.014491,0.011316,0.009686,0.003014,0.00107,0.001639,0.00136,0.003666,0.006535,0.007005,0.009662,0.012098,0.013037,-0.000926,-0.009553,-0.015682,-0.030283,-0.036443,-0.047971,-0.059006,-0.061297,-0.0623,0.903129,0.969611,1,0,0,0,0,0,0,0,0,0,0
850,0.014881,0.034699,0.04341,0.053883,0.067953,0.073313,0.079237,0.089852,0.101806,0.010579,0.017138,0.024402,0.034805,0.041823,0.041435,0.037344,0.041787,0.050744,0.014211,0.026095,0.037168,0.044961,0.05078,0.055258,0.059807,0.060195,0.061888,-0.006876,-0.018408,-0.028951,-0.033641,-0.042069,-0.051943,-0.066119,-0.076346,-0.093554,0.02204,0.046654,0.066507,0.081988,0.105756,0.119403,0.126949,0.137458,0.149059,0.015622,0.02278,0.023556,0.033218,0.043903,0.039248,0.033289,0.031032,0.040447,0.012272,0.02345,0.03008,0.033924,0.039672,0.040165,0.041294,0.040412,0.040835,-0.000599,-0.003738,-0.008322,-0.015551,-0.02814,-0.040024,-0.057903,-0.070034,-0.088653,0.006485,0.014894,0.021427,0.019519,0.015422,0.014094,0.011045,0.009402,0.008251,0.005372,0.006255,0.00064,0.000376,0.005087,0.001924,0.000301,-0.006345,-0.005942,0.000553,0.000282,0.002526,0.005317,0.005774,0.008359,0.01073,0.011644,0.012494,-0.008393,-0.014358,-0.028564,-0.034558,-0.045775,-0.056512,-0.058742,-0.059717,-0.05926,0.900611,0.98562,1,0,0,0,0,0,0,0,0,0,0
851,0.019721,0.028388,0.03881,0.052811,0.058145,0.06404,0.074603,0.086499,0.093411,0.006527,0.013756,0.024107,0.03109,0.030704,0.026634,0.031055,0.039968,0.043337,0.011826,0.022844,0.030599,0.036389,0.040846,0.045372,0.045758,0.047443,0.05032,-0.011475,-0.021967,-0.026634,-0.035021,-0.044846,-0.058952,-0.069129,-0.086253,-0.103939,0.024493,0.044249,0.059654,0.083305,0.096885,0.104395,0.114852,0.126397,0.130011,0.007123,0.007895,0.01751,0.028143,0.023511,0.01758,0.015335,0.024704,0.025757,0.011124,0.017721,0.021546,0.027265,0.027757,0.02888,0.028002,0.028423,0.028283,-0.003123,-0.007685,-0.014878,-0.027406,-0.039231,-0.057022,-0.069094,-0.087621,-0.109693,0.008368,0.014869,0.01297,0.008893,0.007572,0.004537,0.002903,0.001757,-0.001969,0.000878,-0.004709,-0.004971,-0.000284,-0.003432,-0.005047,-0.01166,-0.011259,-0.014014,-0.000262,0.001906,0.004603,0.005045,0.007542,0.009833,0.010716,0.011537,0.013556,-0.005762,-0.019488,-0.02528,-0.036117,-0.046491,-0.048645,-0.049588,-0.049146,-0.046035,0.889323,0.986669,1,0,0,0,0,0,0,0,0,0,0
852,0.008647,0.019044,0.033013,0.038334,0.044215,0.054753,0.066621,0.073517,0.076668,0.007212,0.017539,0.024506,0.024121,0.02006,0.024471,0.033363,0.036724,0.04194,0.010993,0.018729,0.024506,0.028952,0.033468,0.033853,0.035533,0.038404,0.04124,-0.010467,-0.015124,-0.023491,-0.033293,-0.047366,-0.057518,-0.074602,-0.092247,-0.100929,0.01971,0.035078,0.058674,0.072222,0.079714,0.090146,0.101664,0.10527,0.104745,0.00077,0.010362,0.02097,0.016349,0.010432,0.008192,0.017539,0.018589,0.021075,0.006582,0.010397,0.016104,0.016594,0.017714,0.016839,0.017259,0.017119,0.016979,-0.004551,-0.011728,-0.024226,-0.036023,-0.053773,-0.065815,-0.0843,-0.10632,-0.113672,0.006486,0.004592,0.000524,-0.000794,-0.003822,-0.005452,-0.006595,-0.010313,-0.008415,-0.005574,-0.005836,-0.00116,-0.0043,-0.005911,-0.012509,-0.012109,-0.014857,-0.018053,0.002132,0.004785,0.005219,0.007676,0.009929,0.010798,0.011606,0.013591,0.014962,-0.013502,-0.019198,-0.029859,-0.040063,-0.042182,-0.043109,-0.042674,-0.039615,-0.036306,0.890132,0.985591,1,0,0,0,0,0,0,0,0,0,0
853,0.010417,0.024411,0.029742,0.035634,0.046191,0.05808,0.06499,0.068146,0.068251,0.010346,0.017326,0.01694,0.012872,0.017291,0.026199,0.029566,0.034792,0.03644,0.007751,0.013538,0.017992,0.022517,0.022902,0.024586,0.027462,0.030303,0.031004,-0.004665,-0.013047,-0.022867,-0.036967,-0.047138,-0.064253,-0.08193,-0.090628,-0.099641,0.015397,0.039036,0.052609,0.060114,0.070566,0.082105,0.085717,0.085191,0.084735,0.00961,0.020237,0.015607,0.00968,0.007435,0.0168,0.017852,0.020342,0.021324,0.003823,0.00954,0.010031,0.011153,0.010276,0.010697,0.010557,0.010417,0.009329,-0.00719,-0.019711,-0.03153,-0.049312,-0.061377,-0.079895,-0.101956,-0.109321,-0.116616,-0.001898,-0.005973,-0.007294,-0.010326,-0.01196,-0.013105,-0.01683,-0.014929,-0.01288,-0.000262,0.004422,0.001277,-0.000337,-0.006948,-0.006547,-0.0093,-0.012502,-0.013235,0.002687,0.003127,0.005616,0.007898,0.008778,0.009597,0.011608,0.012996,0.013747,-0.005771,-0.016569,-0.026906,-0.029052,-0.029991,-0.02955,-0.026451,-0.0231,-0.02263,0.890493,0.983615,1,0,0,0,0,0,0,0,0,0,0
854,0.014032,0.019378,0.025286,0.035872,0.047794,0.054723,0.057888,0.057993,0.061616,0.006999,0.006612,0.002532,0.006963,0.015896,0.019272,0.024513,0.026166,0.034219,0.005803,0.010269,0.014806,0.015193,0.016881,0.019765,0.022613,0.023317,0.023247,-0.008405,-0.018253,-0.03239,-0.042589,-0.059752,-0.077477,-0.086198,-0.095237,-0.102868,0.023704,0.037314,0.04484,0.05532,0.066891,0.070513,0.069986,0.069529,0.067946,0.010656,0.006014,7e-05,-0.00218,0.00721,0.008265,0.010762,0.011746,0.01449,0.005732,0.006225,0.00735,0.006471,0.006893,0.006752,0.006612,0.005521,0.004959,-0.012555,-0.024407,-0.042238,-0.054336,-0.072905,-0.095026,-0.102411,-0.109726,-0.11465,-0.004086,-0.005411,-0.008452,-0.01009,-0.011238,-0.014973,-0.013067,-0.011013,-0.008261,0.004698,0.001543,-7.5e-05,-0.006704,-0.006302,-0.009063,-0.012273,-0.013008,-0.018921,0.000448,0.002985,0.005311,0.006208,0.007043,0.009093,0.010508,0.011273,0.01123,-0.011007,-0.021544,-0.023732,-0.024689,-0.02424,-0.02108,-0.017665,-0.017186,-0.012778,0.893093,0.977696,1,0,0,0,0,0,0,0,0,0,0
855,0.005383,0.011332,0.021992,0.033997,0.040973,0.044161,0.044267,0.047914,0.045542,-0.00039,-0.004498,-3.5e-05,0.00896,0.012359,0.017636,0.0193,0.02741,0.026348,0.004498,0.009066,0.009455,0.011155,0.014059,0.016928,0.017636,0.017565,0.017636,-0.009916,-0.024152,-0.034422,-0.051704,-0.069552,-0.078335,-0.087436,-0.095121,-0.097104,0.013705,0.021284,0.031837,0.043488,0.047135,0.046604,0.046144,0.04455,0.039911,-0.004675,-0.010659,-0.012926,-0.003471,-0.002408,0.000106,0.001098,0.00386,0.003541,0.000496,0.001629,0.000744,0.001169,0.001027,0.000885,-0.000212,-0.000779,-0.000956,-0.011934,-0.029889,-0.042071,-0.06077,-0.083045,-0.090481,-0.097847,-0.102805,-0.105461,-0.001333,-0.004396,-0.006045,-0.007201,-0.010962,-0.009043,-0.006974,-0.004204,-0.004811,-0.003176,-0.004806,-0.011481,-0.011076,-0.013856,-0.017089,-0.017829,-0.023783,-0.023307,0.002663,0.005105,0.006047,0.006923,0.009075,0.01056,0.011363,0.011318,0.011544,-0.011061,-0.013357,-0.014362,-0.013891,-0.010574,-0.006988,-0.006486,-0.001859,0.000451,0.892813,0.975998,1,0,0,0,0,0,0,0,0,0,0
856,0.005995,0.016736,0.028833,0.035863,0.039075,0.039182,0.042857,0.040466,0.036291,-0.004139,0.000357,0.009421,0.012846,0.018163,0.019841,0.028012,0.026942,0.0258,0.004603,0.004996,0.006709,0.009635,0.012525,0.013239,0.013168,0.013239,0.013025,-0.014345,-0.024694,-0.042108,-0.060093,-0.068943,-0.078114,-0.085857,-0.087856,-0.091531,0.007637,0.018271,0.030011,0.033686,0.033151,0.032687,0.031081,0.026407,0.022553,-0.006031,-0.008315,0.001213,0.002284,0.004817,0.005817,0.0086,0.008279,0.007993,0.001142,0.00025,0.000678,0.000535,0.000393,-0.000714,-0.001285,-0.001463,-0.000963,-0.018092,-0.030368,-0.049209,-0.071655,-0.079149,-0.086571,-0.091567,-0.094243,-0.096135,-0.003086,-0.004748,-0.005913,-0.009703,-0.007768,-0.005684,-0.002892,-0.003504,-0.001905,-0.001642,-0.008368,-0.00796,-0.010762,-0.014019,-0.014765,-0.020765,-0.020285,-0.019398,0.002576,0.003569,0.004493,0.006763,0.00833,0.009177,0.009129,0.009368,0.008702,-0.002423,-0.003483,-0.002985,0.000513,0.004296,0.004825,0.009706,0.012143,0.011912,0.8933,0.977376,1,0,0,0,0,0,0,0,0,0,0
857,0.010798,0.022958,0.030025,0.033254,0.033361,0.037056,0.034653,0.030456,0.027945,0.00452,0.013632,0.017075,0.02242,0.024106,0.032321,0.031245,0.030097,0.028913,0.000395,0.002116,0.005058,0.007964,0.008681,0.008609,0.008681,0.008466,0.008035,-0.010403,-0.027909,-0.045988,-0.054885,-0.064104,-0.071888,-0.073897,-0.077592,-0.076946,0.01069,0.022492,0.026187,0.025649,0.025182,0.023568,0.018869,0.014995,0.010798,-0.002296,0.007282,0.008358,0.010905,0.01191,0.014708,0.014385,0.014098,0.01582,-0.000897,-0.000466,-0.00061,-0.000753,-0.001865,-0.002439,-0.002619,-0.002116,-0.000861,-0.01234,-0.031281,-0.053844,-0.061378,-0.068839,-0.073861,-0.076552,-0.078453,-0.078991,-0.001671,-0.002842,-0.006652,-0.004707,-0.002612,0.000194,-0.000421,0.001187,-0.000315,-0.006761,-0.006351,-0.009167,-0.012442,-0.013192,-0.019223,-0.018741,-0.017849,-0.015149,0.00103,0.001989,0.004344,0.00597,0.006848,0.006799,0.007047,0.006355,0.005445,-0.001099,-0.000584,0.003046,0.00697,0.00752,0.012583,0.015111,0.014871,0.017066,0.892926,0.977975,1,0,0,0,0,0,0,0,0,0,0
858,0.01225,0.019369,0.022621,0.022729,0.026451,0.02403,0.019802,0.017273,0.013732,0.009178,0.012648,0.018032,0.01973,0.028005,0.026921,0.025765,0.024572,0.024645,0.001735,0.004698,0.007625,0.008347,0.008275,0.008347,0.008131,0.007697,0.007155,-0.017634,-0.035847,-0.044808,-0.054095,-0.061937,-0.06396,-0.067682,-0.067032,-0.06826,0.011889,0.015611,0.015069,0.014599,0.012973,0.008239,0.004336,0.000108,-0.010443,0.009648,0.010732,0.013298,0.01431,0.017128,0.016803,0.016514,0.018249,0.023741,0.000434,0.000289,0.000145,-0.000976,-0.001554,-0.001735,-0.001229,3.6e-05,0.003361,-0.01908,-0.041809,-0.049398,-0.056914,-0.061973,-0.064683,-0.066598,-0.06714,-0.069814,-0.00118,-0.005017,-0.003059,-0.000948,0.001879,0.001259,0.002879,0.001366,-0.000813,0.000413,-0.002424,-0.005723,-0.006478,-0.012553,-0.012068,-0.011169,-0.00845,-0.003768,0.001009,0.003487,0.005199,0.006124,0.006071,0.006332,0.005605,0.004646,0.002334,0.000543,0.004363,0.008493,0.009072,0.014401,0.017062,0.01681,0.019119,0.028099,0.890302,0.982981,1,0,0,0,0,0,0,0,0,0,0
859,0.007186,0.010469,0.010578,0.014335,0.011891,0.007623,0.00507,0.001496,-0.010542,0.003502,0.008937,0.010651,0.019004,0.01791,0.016742,0.015539,0.015612,0.023709,0.002991,0.005946,0.006675,0.006602,0.006675,0.006456,0.006019,0.005471,0.004997,-0.018384,-0.02743,-0.036804,-0.044719,-0.046762,-0.050519,-0.049862,-0.051103,-0.050519,0.003757,0.00321,0.002736,0.001094,-0.003684,-0.007623,-0.011891,-0.022542,-0.036877,0.001094,0.003684,0.004705,0.00755,0.007222,0.00693,0.008681,0.014226,0.023636,-0.000146,-0.000292,-0.001423,-0.002006,-0.002189,-0.001678,-0.000401,0.002955,0.008499,-0.022943,-0.030603,-0.03819,-0.043297,-0.046033,-0.047966,-0.048513,-0.051212,-0.051066,-0.003874,-0.001897,0.000234,0.003087,0.002462,0.004097,0.00257,0.000371,-0.001179,-0.002864,-0.006193,-0.006956,-0.013088,-0.012598,-0.011691,-0.008946,-0.00422,-0.003121,0.002646,0.004474,0.005461,0.005405,0.005684,0.004907,0.003884,0.001414,-0.002564,0.004079,0.008489,0.009107,0.014797,0.017639,0.017369,0.019835,0.029424,0.03256,0.889215,0.991319,1,0,0,0,0,0,0,0,0,0,0
860,0.003294,0.003403,0.007173,0.004721,0.000439,-0.002123,-0.005709,-0.017785,-0.031765,0.005453,0.007173,0.015553,0.014455,0.013284,0.012076,0.01215,0.020274,0.021555,0.002964,0.003696,0.003623,0.003696,0.003477,0.003037,0.002488,0.002013,0.001647,-0.009076,-0.018481,-0.026422,-0.028471,-0.03224,-0.031582,-0.032826,-0.03224,-0.030703,-0.000549,-0.001025,-0.002671,-0.007465,-0.011418,-0.015699,-0.026385,-0.040767,-0.057089,0.002598,0.003623,0.006477,0.006148,0.005855,0.007612,0.013174,0.022616,0.027263,-0.000146,-0.001281,-0.001866,-0.002049,-0.001537,-0.000256,0.003111,0.008673,0.015626,-0.007685,-0.015297,-0.02042,-0.023165,-0.025104,-0.025653,-0.028361,-0.028215,-0.026641,0.001984,0.004121,0.006984,0.006357,0.007996,0.006465,0.004258,0.002704,0.001493,-0.003341,-0.004106,-0.010258,-0.009766,-0.008856,-0.006103,-0.001361,-0.000258,0.002897,0.00187,0.00288,0.002823,0.003108,0.002313,0.001266,-0.00126,-0.005331,-0.010269,0.004512,0.005144,0.010967,0.013874,0.013598,0.016121,0.025932,0.02914,0.032701,0.88883,0.9954,1,0,0,0,0,0,0,0,0,0,0
861,0.00011,0.003888,0.001431,-0.002861,-0.005429,-0.009024,-0.021128,-0.03514,-0.050803,0.001724,0.010124,0.009024,0.00785,0.006639,0.006713,0.014856,0.01614,0.009537,0.000734,0.00066,0.000734,0.000514,7.3e-05,-0.000477,-0.000954,-0.001321,-0.001577,-0.009427,-0.017387,-0.019441,-0.023219,-0.022559,-0.023806,-0.023219,-0.021678,-0.020578,-0.000477,-0.002127,-0.006933,-0.010894,-0.015186,-0.025897,-0.040312,-0.056672,-0.075013,0.001027,0.003888,0.003558,0.003265,0.005025,0.010601,0.020065,0.024723,0.023806,-0.001137,-0.001724,-0.001907,-0.001394,-0.00011,0.003265,0.00884,0.01581,0.022045,-0.00763,-0.012765,-0.015516,-0.01746,-0.01801,-0.020725,-0.020578,-0.019001,-0.019881,0.002142,0.005012,0.004383,0.006027,0.004492,0.00228,0.000722,-0.000492,-0.003451,-0.000767,-0.006934,-0.006441,-0.005529,-0.002768,0.001985,0.00309,0.006252,0.011707,0.001027,0.000969,0.001259,0.000451,-0.000614,-0.003182,-0.007319,-0.012339,-0.016471,0.000643,0.006561,0.009516,0.009236,0.011801,0.021773,0.025034,0.028654,0.033152,0.883296,0.9974,1,0,0,0,0,0,0,0,0,0,0
